episode,reward
6,9.985087719298257
6,9.685087719298258
6,9.385087719298259
6,9.08508771929826
6,8.78508771929826
6,8.485087719298262
6,8.185087719298263
6,7.885087719298264
6,7.585087719298265
6,7.285087719298266
6,6.985087719298267
6,6.6850877192982665
6,6.385087719298266
6,5.935087719298266
6,5.635087719298266
6,5.335087719298265
6,5.035087719298264
6,4.735087719298264
6,4.435087719298263
6,4.135087719298262
6,3.835087719298262
6,3.535087719298262
6,3.2350877192982623
6,2.935087719298262
6,2.6350877192982622
6,2.3350877192982624
6,2.0350877192982626
6,1.5850877192982624
6,1.2850877192982622
6,0.9850877192982619
6,0.6850877192982618
6,0.3850877192982616
6,0.08508771929826131
7,10.076315789473686
7,9.776315789473687
7,9.476315789473688
7,9.176315789473689
7,8.87631578947369
7,8.576315789473691
7,8.276315789473692
7,7.976315789473693
7,7.676315789473694
7,7.376315789473695
7,7.0763157894736946
7,6.776315789473694
7,6.476315789473693
7,6.176315789473692
7,5.876315789473692
7,5.576315789473691
7,5.126315789473691
7,4.826315789473691
7,4.52631578947369
7,4.22631578947369
7,3.9263157894736898
7,3.62631578947369
7,6.835087719298251
7,6.53508771929825
7,6.2350877192982495
7,5.935087719298249
7,5.635087719298248
7,5.185087719298248
7,4.885087719298248
7,4.585087719298247
7,4.285087719298247
7,3.9850877192982463
7,3.6850877192982465
7,3.3850877192982467
7,3.0850877192982464
7,2.7850877192982466
7,2.485087719298247
7,2.185087719298247
7,1.8850877192982467
7,1.5850877192982464
7,1.2850877192982462
7,0.9850877192982461
7,0.6850877192982459
7,0.3850877192982456
7,0.08508771929824532
8,10.076315789473686
8,9.626315789473686
8,9.326315789473687
8,8.87631578947369
8,8.576315789473691
8,11.785087719298254
8,11.485087719298255
8,11.185087719298256
8,10.885087719298257
8,10.585087719298258
8,10.285087719298259
8,9.98508771929826
8,9.685087719298261
8,9.385087719298262
8,9.085087719298263
8,8.785087719298264
8,8.485087719298265
8,8.185087719298267
8,7.885087719298268
8,7.585087719298269
8,7.28508771929827
8,6.985087719298271
8,6.68508771929827
8,6.385087719298269
8,6.085087719298269
8,5.785087719298268
8,5.485087719298267
8,5.1850877192982665
8,4.885087719298266
8,4.585087719298265
8,4.285087719298264
8,3.985087719298264
8,3.6850877192982643
8,3.3850877192982645
8,3.085087719298264
8,2.7850877192982644
8,2.4850877192982646
8,2.1850877192982647
8,1.7350877192982646
8,1.4350877192982643
8,1.135087719298264
8,0.835087719298264
8,0.5350877192982637
8,0.23508771929826344
9,10.076315789473686
9,9.776315789473687
9,9.476315789473688
9,9.176315789473689
9,8.87631578947369
9,8.576315789473691
9,8.126315789473693
9,7.8263157894736946
9,7.526315789473696
9,7.226315789473697
9,10.43508771929826
9,10.13508771929826
9,9.835087719298262
9,9.535087719298263
9,9.235087719298264
9,8.935087719298265
9,8.635087719298266
9,8.335087719298267
9,8.035087719298268
9,7.735087719298269
9,7.43508771929827
9,7.135087719298271
9,6.83508771929827
9,6.38508771929827
9,6.08508771929827
9,5.78508771929827
9,5.485087719298269
9,5.185087719298268
9,4.885087719298268
9,4.585087719298267
9,4.135087719298267
9,3.8350877192982664
9,3.5350877192982666
9,3.2350877192982668
9,2.9350877192982665
9,2.4850877192982663
9,2.1850877192982665
9,1.8850877192982667
9,1.4350877192982665
9,1.1350877192982662
9,0.835087719298266
9,0.5350877192982659
9,3.743859649122827
9,3.4438596491228273
9,3.1438596491228274
9,2.8438596491228276
9,2.543859649122828
9,2.243859649122828
9,1.9438596491228282
9,1.6438596491228283
9,1.343859649122828
9,1.0438596491228278
9,0.7438596491228275
9,0.4438596491228275
9,0.14385964912282723
10,10.076315789473686
10,9.776315789473687
10,9.476315789473688
10,9.176315789473689
10,8.726315789473691
10,8.426315789473692
10,8.126315789473693
10,11.335087719298254
10,11.035087719298255
10,10.735087719298257
10,10.435087719298258
10,10.135087719298259
10,9.83508771929826
10,9.53508771929826
10,9.235087719298262
10,8.935087719298263
10,8.635087719298264
10,8.335087719298265
10,8.035087719298266
10,7.735087719298267
10,7.435087719298268
10,7.135087719298269
10,6.835087719298269
10,6.535087719298268
10,6.235087719298267
10,5.9350877192982665
10,5.635087719298266
10,5.335087719298265
10,5.035087719298264
10,4.735087719298264
10,4.435087719298263
10,4.135087719298263
10,3.8350877192982633
10,3.5350877192982635
10,3.2350877192982637
10,2.935087719298264
10,2.635087719298264
10,2.335087719298264
10,2.035087719298264
10,1.7350877192982637
10,1.4350877192982634
10,1.1350877192982634
10,0.8350877192982631
10,0.5350877192982628
10,0.23508771929826255
11,10.076315789473686
11,9.776315789473687
11,9.476315789473688
11,9.176315789473689
11,12.385087719298252
11,12.085087719298253
11,11.785087719298254
11,11.485087719298255
11,11.185087719298256
11,10.885087719298257
11,10.585087719298258
11,10.285087719298259
11,9.98508771929826
11,9.685087719298261
11,9.385087719298262
11,9.085087719298263
11,8.785087719298264
11,8.485087719298265
11,8.035087719298268
11,7.735087719298269
11,7.43508771929827
11,7.135087719298271
11,6.83508771929827
11,6.53508771929827
11,6.235087719298269
11,5.935087719298268
11,5.635087719298268
11,5.335087719298267
11,4.885087719298267
11,4.585087719298267
11,7.793859649122828
11,7.493859649122829
11,7.0438596491228305
11,6.59385964912283
11,6.29385964912283
11,5.993859649122829
11,5.693859649122828
11,5.3938596491228274
11,5.093859649122827
11,4.793859649122826
11,4.493859649122825
11,4.193859649122825
11,3.8938596491228243
11,3.593859649122824
11,3.2938596491228243
11,2.9938596491228244
11,2.6938596491228246
11,2.2438596491228244
11,7.057017543859666
11,6.607017543859666
11,6.307017543859665
11,6.007017543859664
11,5.7070175438596635
11,5.407017543859663
11,5.107017543859662
11,8.315789473684225
11,8.015789473684226
11,7.715789473684225
11,7.4157894736842245
11,6.965789473684224
11,6.6657894736842245
11,6.365789473684224
11,6.065789473684223
11,5.765789473684222
11,5.465789473684222
11,5.165789473684221
11,4.865789473684221
11,4.565789473684221
11,4.2657894736842215
11,3.8157894736842213
11,7.024561403508782
11,6.574561403508782
11,6.274561403508782
11,5.9745614035087815
11,5.674561403508781
11,5.37456140350878
11,5.074561403508779
11,4.774561403508779
11,4.474561403508779
11,4.174561403508779
11,3.874561403508779
11,3.5745614035087794
11,3.2745614035087796
11,2.9745614035087797
11,2.67456140350878
11,2.3745614035087796
11,2.0745614035087794
11,1.7745614035087791
11,1.474561403508779
11,1.1745614035087788
11,0.8745614035087785
11,0.5745614035087783
11,0.274561403508778
12,10.076315789473686
12,9.776315789473687
12,9.476315789473688
12,9.026315789473689
12,12.23508771929825
12,11.78508771929825
12,11.485087719298251
12,11.185087719298252
12,10.885087719298253
12,10.585087719298254
12,10.285087719298255
12,9.985087719298257
12,9.685087719298258
12,9.385087719298259
12,8.93508771929826
12,8.63508771929826
12,8.335087719298262
12,8.035087719298263
12,7.735087719298264
12,7.435087719298265
12,7.135087719298266
12,6.835087719298267
12,11.648245614035108
12,11.34824561403511
12,11.04824561403511
12,10.748245614035111
12,10.448245614035113
12,10.148245614035114
12,9.848245614035115
12,9.548245614035116
12,9.248245614035117
12,8.948245614035118
12,8.648245614035119
12,8.348245614035118
12,8.048245614035118
12,7.748245614035117
12,7.448245614035116
12,7.148245614035115
12,6.698245614035115
12,6.398245614035115
12,6.098245614035115
12,5.798245614035114
12,5.498245614035113
12,5.198245614035113
12,4.748245614035113
12,4.448245614035113
12,7.657017543859674
12,7.3570175438596745
12,7.057017543859674
12,6.757017543859673
12,6.457017543859672
12,6.157017543859672
12,5.857017543859671
12,5.55701754385967
12,5.25701754385967
12,4.95701754385967
12,4.65701754385967
12,4.35701754385967
12,4.05701754385967
12,3.7570175438596705
12,3.4570175438596706
12,3.157017543859671
12,2.7070175438596706
12,2.2570175438596705
12,1.80701754385967
12,1.50701754385967
12,1.0570175438596696
12,4.26578947368423
12,3.9657894736842305
12,3.6657894736842307
12,3.365789473684231
12,3.065789473684231
12,6.274561403508792
12,5.974561403508792
12,5.6745614035087915
12,5.374561403508791
12,5.07456140350879
12,4.774561403508789
12,4.4745614035087895
12,4.17456140350879
12,3.87456140350879
12,3.57456140350879
12,3.27456140350879
12,2.9745614035087904
12,2.6745614035087906
12,2.3745614035087903
12,2.07456140350879
12,1.7745614035087898
12,1.4745614035087897
12,1.1745614035087895
12,0.8745614035087892
12,0.5745614035087889
12,0.27456140350878866
13,10.076315789473686
13,9.776315789473687
13,9.476315789473688
13,9.176315789473689
13,12.385087719298252
13,12.085087719298253
13,11.785087719298254
13,11.485087719298255
13,11.185087719298256
13,10.885087719298257
13,10.585087719298258
13,10.285087719298259
13,9.98508771929826
13,9.685087719298261
13,9.385087719298262
13,9.085087719298263
13,8.785087719298264
13,8.485087719298265
13,8.185087719298267
13,7.885087719298268
13,7.585087719298269
13,7.135087719298269
13,6.835087719298269
13,6.535087719298268
13,6.235087719298267
13,9.443859649122828
13,9.14385964912283
13,8.84385964912283
13,8.543859649122831
13,8.243859649122832
13,7.9438596491228335
13,7.6438596491228346
13,7.343859649122836
13,7.043859649122836
13,6.743859649122836
13,6.443859649122835
13,6.1438596491228346
13,5.693859649122834
13,5.243859649122834
13,4.793859649122834
13,8.002631578947398
13,7.702631578947399
13,7.4026315789474
13,7.102631578947401
13,6.802631578947402
13,6.502631578947401
13,6.2026315789474005
13,5.9026315789474
13,5.602631578947399
13,5.302631578947398
13,5.002631578947398
13,4.702631578947397
13,4.402631578947396
13,4.1026315789473955
13,3.8026315789473952
13,3.5026315789473954
13,3.2026315789473956
13,2.9026315789473958
13,2.4526315789473956
13,2.1526315789473953
13,1.8526315789473955
13,1.5526315789473955
13,1.2526315789473952
13,0.9526315789473949
13,0.6526315789473947
13,0.3526315789473946
13,0.05263157894739434
14,10.076315789473686
14,9.776315789473687
14,9.476315789473688
14,9.176315789473689
14,8.87631578947369
14,12.08508771929825
14,11.785087719298252
14,11.485087719298253
14,11.185087719298254
14,10.885087719298255
14,10.585087719298256
14,10.285087719298257
14,9.985087719298258
14,9.68508771929826
14,9.38508771929826
14,9.085087719298262
14,8.785087719298263
14,8.485087719298264
14,8.185087719298265
14,7.885087719298266
14,7.585087719298267
14,7.285087719298268
14,6.985087719298267
14,6.6850877192982665
14,6.385087719298266
14,6.085087719298265
14,5.785087719298264
14,5.485087719298264
14,5.185087719298263
14,4.885087719298262
14,4.5850877192982615
14,4.135087719298261
14,3.8350877192982615
14,3.5350877192982617
14,3.235087719298262
14,2.935087719298262
14,2.6350877192982622
14,2.3350877192982624
14,2.035087719298262
14,5.2438596491228235
14,4.943859649122823
14,4.643859649122822
14,4.343859649122821
14,3.8938596491228212
14,3.4438596491228215
14,3.1438596491228217
14,2.8438596491228214
14,2.5438596491228216
14,2.2438596491228218
14,1.943859649122822
14,1.6438596491228217
14,1.3438596491228214
14,1.0438596491228211
14,0.7438596491228211
14,0.44385964912282083
14,0.14385964912282057
15,10.076315789473686
15,9.776315789473687
15,9.476315789473688
15,9.176315789473689
15,8.87631578947369
15,12.08508771929825
15,11.785087719298252
15,11.485087719298253
15,11.185087719298254
15,10.885087719298255
15,10.585087719298256
15,10.285087719298257
15,9.985087719298258
15,9.68508771929826
15,9.38508771929826
15,9.085087719298262
15,8.785087719298263
15,8.485087719298264
15,8.185087719298265
15,7.885087719298266
15,7.585087719298267
15,7.285087719298268
15,6.985087719298267
15,6.6850877192982665
15,6.385087719298266
15,6.085087719298265
15,5.635087719298265
15,5.335087719298265
15,5.035087719298264
15,4.735087719298264
15,4.435087719298263
15,4.135087719298263
15,3.8350877192982633
15,3.5350877192982635
15,3.2350877192982637
15,6.443859649122825
15,6.143859649122824
15,5.843859649122823
15,5.5438596491228225
15,5.243859649122822
15,4.943859649122821
15,4.64385964912282
15,4.34385964912282
15,4.04385964912282
15,3.74385964912282
15,3.44385964912282
15,3.1438596491228203
15,2.8438596491228205
15,6.0526315789473815
15,5.752631578947382
15,5.452631578947381
15,5.15263157894738
15,4.8526315789473795
15,4.552631578947379
15,4.252631578947378
15,3.9526315789473783
15,3.6526315789473784
15,3.3526315789473786
15,3.052631578947379
15,2.752631578947379
15,2.452631578947379
15,2.1526315789473793
15,1.852631578947379
15,1.5526315789473788
15,1.2526315789473785
15,0.9526315789473785
15,0.6526315789473782
15,0.35263157894737795
15,0.05263157894737769
16,10.076315789473686
16,9.776315789473687
16,9.476315789473688
16,9.176315789473689
16,8.87631578947369
16,12.08508771929825
16,11.785087719298252
16,11.485087719298253
16,11.185087719298254
16,10.885087719298255
16,10.585087719298256
16,10.285087719298257
16,9.985087719298258
16,9.68508771929826
16,9.38508771929826
16,9.085087719298262
16,8.785087719298263
16,8.485087719298264
16,8.185087719298265
16,7.885087719298266
16,7.585087719298267
16,7.285087719298268
16,6.985087719298267
16,6.6850877192982665
16,6.385087719298266
16,6.085087719298265
16,5.785087719298264
16,5.485087719298264
16,5.185087719298263
16,4.885087719298262
16,4.5850877192982615
16,4.285087719298262
16,3.985087719298262
16,3.685087719298262
16,3.3850877192982622
16,3.0850877192982624
16,2.7850877192982626
16,2.335087719298263
16,2.0350877192982626
16,1.7350877192982623
16,1.435087719298262
16,1.135087719298262
16,0.8350877192982618
16,0.5350877192982615
16,0.23508771929826122
17,10.076315789473686
17,9.776315789473687
17,9.32631578947369
17,9.02631578947369
17,12.235087719298253
17,11.935087719298254
17,11.635087719298255
17,11.335087719298256
17,11.035087719298257
17,10.735087719298258
17,10.43508771929826
17,10.13508771929826
17,9.835087719298262
17,9.535087719298263
17,9.235087719298264
17,8.935087719298265
17,8.635087719298266
17,8.335087719298267
17,8.035087719298268
17,7.735087719298269
17,7.43508771929827
17,7.135087719298271
17,6.83508771929827
17,6.53508771929827
17,6.235087719298269
17,5.935087719298268
17,5.635087719298268
17,5.335087719298267
17,5.035087719298266
17,4.735087719298265
17,4.435087719298265
17,4.135087719298265
17,3.835087719298265
17,3.5350877192982653
17,3.2350877192982654
17,2.9350877192982656
17,2.635087719298266
17,2.335087719298266
17,2.0350877192982657
17,1.7350877192982654
17,1.4350877192982652
17,1.1350877192982651
17,0.8350877192982649
17,0.5350877192982646
17,0.23508771929826433
18,10.076315789473686
18,9.776315789473687
18,9.476315789473688
18,9.176315789473689
18,8.87631578947369
18,8.576315789473691
18,8.276315789473692
18,7.976315789473693
18,7.676315789473694
18,7.376315789473695
18,7.0763157894736946
18,6.776315789473694
18,6.476315789473693
18,6.176315789473692
18,5.876315789473692
18,5.576315789473691
18,5.27631578947369
18,4.97631578947369
18,4.676315789473689
18,4.376315789473688
18,4.076315789473688
18,3.7763157894736885
18,3.4763157894736887
18,3.176315789473689
18,2.876315789473689
18,2.576315789473689
18,2.2763157894736894
18,1.9763157894736891
18,1.6763157894736889
18,1.3763157894736886
18,1.0763157894736886
18,0.7763157894736883
18,0.476315789473688
18,0.17631578947368776
19,10.076315789473686
19,9.626315789473686
19,9.176315789473687
19,12.385087719298248
19,12.085087719298249
19,11.78508771929825
19,11.485087719298251
19,11.185087719298252
19,10.885087719298253
19,14.093859649122816
19,13.643859649122817
19,13.343859649122818
19,13.043859649122819
19,12.74385964912282
19,12.443859649122821
19,12.143859649122822
19,11.843859649122823
19,11.543859649122824
19,11.243859649122825
19,10.943859649122826
19,10.643859649122827
19,10.343859649122829
19,10.04385964912283
19,9.74385964912283
19,9.443859649122832
19,9.143859649122833
19,8.843859649122834
19,8.543859649122835
19,8.243859649122836
19,7.943859649122837
19,7.643859649122838
19,7.343859649122839
19,7.04385964912284
19,6.74385964912284
19,6.443859649122841
19,6.14385964912284
19,5.843859649122839
19,5.5438596491228385
19,5.243859649122838
19,4.943859649122837
19,4.643859649122836
19,4.343859649122836
19,4.043859649122835
19,3.743859649122835
19,3.4438596491228353
19,3.1438596491228354
19,2.8438596491228356
19,2.543859649122836
19,2.243859649122836
19,1.9438596491228362
19,1.6438596491228359
19,1.3438596491228356
19,1.0438596491228354
19,0.7438596491228353
19,0.44385964912283504
19,0.14385964912283478
20,10.076315789473686
20,9.776315789473687
20,9.476315789473688
20,9.176315789473689
20,8.87631578947369
20,8.576315789473691
20,8.276315789473692
20,7.976315789473693
20,7.676315789473694
20,7.376315789473695
20,7.0763157894736946
20,6.776315789473694
20,6.476315789473693
20,6.176315789473692
20,5.876315789473692
20,5.576315789473691
20,5.27631578947369
20,4.97631578947369
20,4.676315789473689
20,4.376315789473688
20,4.076315789473688
20,3.7763157894736885
20,3.4763157894736887
20,3.176315789473689
20,2.876315789473689
20,2.576315789473689
20,2.2763157894736894
20,1.9763157894736891
20,1.6763157894736889
20,1.3763157894736886
20,1.0763157894736886
20,0.7763157894736883
20,0.476315789473688
20,0.17631578947368776
21,10.076315789473686
21,9.776315789473687
21,9.476315789473688
21,9.176315789473689
21,8.87631578947369
21,12.08508771929825
21,11.785087719298252
21,11.485087719298253
21,11.185087719298254
21,10.885087719298255
21,10.585087719298256
21,10.285087719298257
21,9.985087719298258
21,9.68508771929826
21,9.38508771929826
21,9.085087719298262
21,8.785087719298263
21,11.993859649122825
21,11.693859649122826
21,11.393859649122827
21,11.093859649122829
21,10.79385964912283
21,10.49385964912283
21,10.193859649122832
21,9.893859649122833
21,9.593859649122834
21,9.293859649122835
21,8.993859649122836
21,8.693859649122837
21,8.393859649122838
21,8.09385964912284
21,7.79385964912284
21,7.493859649122841
21,7.1938596491228415
21,6.893859649122842
21,6.593859649122841
21,6.29385964912284
21,5.9938596491228395
21,5.693859649122839
21,5.393859649122838
21,5.093859649122837
21,4.793859649122837
21,4.493859649122836
21,4.193859649122836
21,3.8938596491228363
21,3.5938596491228365
21,3.2938596491228367
21,2.993859649122837
21,2.693859649122837
21,2.393859649122837
21,2.093859649122837
21,1.7938596491228367
21,1.4938596491228364
21,1.1938596491228364
21,0.8938596491228361
21,0.5938596491228358
21,0.2938596491228356
22,10.076315789473686
22,9.776315789473687
22,9.476315789473688
22,9.176315789473689
22,8.87631578947369
22,8.576315789473691
22,8.276315789473692
22,7.976315789473693
22,7.676315789473694
22,7.376315789473695
22,7.0763157894736946
22,6.776315789473694
22,6.476315789473693
22,6.176315789473692
22,5.876315789473692
22,5.576315789473691
22,5.27631578947369
22,4.97631578947369
22,4.676315789473689
22,4.376315789473688
22,4.076315789473688
22,3.7763157894736885
22,3.4763157894736887
22,3.176315789473689
22,2.876315789473689
22,2.576315789473689
22,2.2763157894736894
22,1.826315789473689
22,1.5263157894736887
22,1.2263157894736885
22,4.43508771929825
22,3.9850877192982495
22,3.5350877192982497
22,3.23508771929825
22,2.9350877192982496
22,2.63508771929825
22,2.33508771929825
22,5.543859649122811
22,5.243859649122811
22,4.94385964912281
22,4.64385964912281
22,4.343859649122809
22,4.043859649122808
22,3.7438596491228084
22,3.4438596491228086
22,3.143859649122809
22,2.843859649122809
22,2.543859649122809
22,2.2438596491228093
22,1.9438596491228095
22,1.6438596491228092
22,1.343859649122809
22,1.0438596491228087
22,0.7438596491228087
22,0.4438596491228084
22,0.14385964912280813
23,10.076315789473686
23,9.776315789473687
23,9.476315789473688
23,9.176315789473689
23,8.87631578947369
23,12.08508771929825
23,11.785087719298252
23,11.485087719298253
23,11.185087719298254
23,10.885087719298255
23,10.585087719298256
23,10.285087719298257
23,9.985087719298258
23,9.68508771929826
23,9.38508771929826
23,9.085087719298262
23,8.785087719298263
23,8.485087719298264
23,8.185087719298265
23,7.885087719298266
23,7.585087719298267
23,7.285087719298268
23,6.985087719298267
23,6.6850877192982665
23,6.385087719298266
23,6.085087719298265
23,5.785087719298264
23,5.485087719298264
23,5.185087719298263
23,4.885087719298262
23,4.5850877192982615
23,4.285087719298262
23,3.985087719298262
23,3.685087719298262
23,3.3850877192982622
23,3.0850877192982624
23,2.7850877192982626
23,2.4850877192982628
23,2.1850877192982625
23,1.8850877192982622
23,1.585087719298262
23,1.285087719298262
23,0.9850877192982617
23,0.6850877192982614
23,0.38508771929826113
23,0.08508771929826087
24,10.076315789473686
24,9.776315789473687
24,9.476315789473688
24,9.176315789473689
24,8.87631578947369
24,12.08508771929825
24,11.785087719298252
24,11.485087719298253
24,11.185087719298254
24,10.885087719298255
24,10.585087719298256
24,10.285087719298257
24,9.985087719298258
24,9.68508771929826
24,9.38508771929826
24,9.085087719298262
24,8.785087719298263
24,11.993859649122825
24,11.693859649122826
24,11.393859649122827
24,11.093859649122829
24,10.79385964912283
24,10.49385964912283
24,10.193859649122832
24,9.893859649122833
24,9.593859649122834
24,9.293859649122835
24,8.993859649122836
24,8.693859649122837
24,8.393859649122838
24,8.09385964912284
24,7.79385964912284
24,7.343859649122842
24,7.043859649122842
24,6.743859649122841
24,6.443859649122841
24,9.652631578947403
24,9.352631578947404
24,9.052631578947405
24,8.752631578947407
24,8.452631578947408
24,8.152631578947409
24,7.85263157894741
24,7.552631578947411
24,7.252631578947412
24,6.952631578947411
24,6.65263157894741
24,6.35263157894741
24,6.052631578947409
24,5.752631578947408
24,5.452631578947408
24,5.152631578947407
24,4.852631578947406
24,4.552631578947405
24,4.252631578947405
24,3.952631578947405
24,3.652631578947405
24,3.3526315789474053
24,3.0526315789474054
24,2.7526315789474056
24,2.452631578947406
24,2.152631578947406
24,1.8526315789474057
24,1.5526315789474054
24,1.2526315789474052
24,0.9526315789474051
24,0.6526315789474049
24,0.3526315789474046
24,0.052631578947404334
25,10.076315789473686
25,9.776315789473687
25,9.476315789473688
25,9.176315789473689
25,8.87631578947369
25,12.08508771929825
25,11.785087719298252
25,11.485087719298253
25,11.185087719298254
25,10.885087719298255
25,10.585087719298256
25,10.285087719298257
25,9.985087719298258
25,9.68508771929826
25,9.38508771929826
25,9.085087719298262
25,8.785087719298263
25,8.485087719298264
25,8.185087719298265
25,7.885087719298266
25,7.585087719298267
25,7.285087719298268
25,6.985087719298267
25,6.6850877192982665
25,6.385087719298266
25,6.085087719298265
25,5.785087719298264
25,5.485087719298264
25,5.185087719298263
25,4.885087719298262
25,4.5850877192982615
25,4.285087719298262
25,3.985087719298262
25,3.685087719298262
25,3.3850877192982622
25,3.0850877192982624
25,2.7850877192982626
25,2.4850877192982628
25,2.1850877192982625
25,1.8850877192982622
25,1.585087719298262
25,1.285087719298262
25,0.9850877192982617
25,0.6850877192982614
25,0.38508771929826113
25,0.08508771929826087
26,10.076315789473686
26,9.776315789473687
26,9.476315789473688
26,9.176315789473689
26,8.87631578947369
26,12.08508771929825
26,11.785087719298252
26,11.485087719298253
26,11.185087719298254
26,10.885087719298255
26,10.585087719298256
26,10.285087719298257
26,9.985087719298258
26,9.68508771929826
26,9.38508771929826
26,9.085087719298262
26,8.785087719298263
26,11.993859649122825
26,11.693859649122826
26,11.393859649122827
26,11.093859649122829
26,10.79385964912283
26,10.49385964912283
26,10.193859649122832
26,9.893859649122833
26,9.593859649122834
26,9.293859649122835
26,8.993859649122836
26,8.693859649122837
26,8.393859649122838
26,8.09385964912284
26,11.302631578947402
26,11.002631578947403
26,10.702631578947404
26,10.402631578947405
26,10.102631578947406
26,9.802631578947407
26,9.502631578947408
26,9.20263157894741
26,8.90263157894741
26,8.602631578947411
26,8.302631578947413
26,8.002631578947414
26,7.702631578947415
26,7.402631578947416
26,7.102631578947415
26,6.802631578947414
26,6.502631578947414
26,6.202631578947413
26,5.902631578947412
26,5.6026315789474115
26,8.811403508771974
26,8.511403508771975
26,8.211403508771976
26,7.911403508771977
26,7.6114035087719785
26,7.3114035087719795
26,7.011403508771979
