episode,reward
7,4.13508771929825
7,3.8350877192982495
7,3.5350877192982497
7,3.23508771929825
7,2.9350877192982496
7,6.143859649122811
7,5.843859649122811
7,5.54385964912281
7,5.243859649122809
7,4.943859649122809
7,4.643859649122808
7,4.343859649122807
7,4.0438596491228065
7,3.7438596491228067
7,3.443859649122807
7,3.143859649122807
7,2.843859649122807
7,2.5438596491228074
7,2.2438596491228076
7,1.9438596491228077
7,1.6438596491228075
7,1.3438596491228072
7,1.043859649122807
7,0.7438596491228069
7,0.4438596491228066
7,0.14385964912280635
8,10.076315789473686
8,9.776315789473687
8,9.476315789473688
8,9.176315789473689
8,12.385087719298252
8,12.085087719298253
8,11.785087719298254
8,11.485087719298255
8,11.185087719298256
8,10.885087719298257
8,10.43508771929826
8,10.13508771929826
8,9.835087719298262
8,9.535087719298263
8,12.743859649122825
8,12.443859649122826
8,12.143859649122827
8,11.843859649122829
8,11.393859649122831
8,11.093859649122832
8,10.793859649122833
8,14.002631578947396
8,13.702631578947397
8,13.402631578947398
8,12.9526315789474
8,12.652631578947402
8,12.352631578947403
8,11.902631578947403
8,11.602631578947404
8,11.302631578947405
8,11.002631578947407
8,10.702631578947408
8,10.402631578947409
8,10.10263157894741
8,9.80263157894741
8,9.502631578947412
8,9.202631578947413
8,8.902631578947414
8,8.602631578947415
8,8.302631578947416
8,8.002631578947417
8,7.702631578947418
8,7.402631578947419
8,7.10263157894742
8,6.802631578947421
8,6.502631578947421
8,6.20263157894742
8,5.902631578947419
8,5.602631578947419
8,5.302631578947418
8,5.002631578947417
8,8.21140350877198
8,7.911403508771981
8,7.611403508771982
8,7.311403508771983
8,7.011403508771984
8,6.711403508771985
8,6.4114035087719845
8,6.111403508771984
8,5.811403508771983
8,5.511403508771982
8,5.211403508771982
8,4.911403508771981
8,4.61140350877198
8,4.3114035087719795
8,4.011403508771979
8,3.7114035087719786
8,3.4114035087719787
8,3.111403508771979
8,2.811403508771979
8,2.511403508771979
8,2.211403508771979
8,1.9114035087719792
8,1.611403508771979
8,1.3114035087719786
8,1.0114035087719784
8,0.7114035087719783
8,0.41140350877197807
8,0.1114035087719778
9,10.076315789473686
9,9.776315789473687
9,9.476315789473688
9,9.176315789473689
9,13.989473684210532
9,13.689473684210533
9,13.389473684210534
9,13.089473684210535
9,12.789473684210536
9,12.339473684210539
9,12.03947368421054
9,15.248245614035103
9,14.948245614035104
9,14.648245614035105
9,14.198245614035105
9,13.898245614035106
9,13.448245614035109
9,16.657017543859673
9,16.357017543859676
9,16.05701754385968
9,15.75701754385968
9,15.457017543859681
9,15.157017543859682
9,18.365789473684245
9,18.065789473684248
9,17.76578947368425
9,17.465789473684254
9,17.165789473684256
9,16.86578947368426
9,16.565789473684262
9,16.265789473684265
9,15.965789473684266
9,15.665789473684267
9,15.365789473684268
9,15.06578947368427
9,14.76578947368427
9,14.465789473684271
9,14.165789473684272
9,13.865789473684274
9,13.565789473684275
9,13.265789473684276
9,12.965789473684277
9,12.665789473684278
9,12.365789473684279
9,12.06578947368428
9,11.765789473684281
9,11.465789473684282
9,11.165789473684283
9,10.865789473684284
9,10.565789473684285
9,10.265789473684286
9,9.965789473684287
9,9.665789473684288
9,9.36578947368429
9,9.06578947368429
9,8.765789473684292
9,8.465789473684293
9,8.165789473684292
9,7.865789473684291
9,7.5657894736842906
9,7.26578947368429
9,6.965789473684289
9,6.665789473684288
9,6.365789473684288
9,6.065789473684287
9,5.765789473684286
9,5.315789473684286
9,5.015789473684286
9,4.7157894736842865
9,4.415789473684287
9,4.115789473684287
9,3.815789473684287
9,3.515789473684287
9,3.215789473684287
9,2.9157894736842866
9,2.6157894736842864
9,2.315789473684286
9,2.015789473684286
9,1.7157894736842856
9,1.4157894736842853
9,1.115789473684285
9,0.8157894736842848
9,0.5157894736842845
9,0.2157894736842847
10,10.076315789473686
10,9.776315789473687
10,9.476315789473688
10,9.176315789473689
10,8.87631578947369
10,8.576315789473691
10,8.276315789473692
10,7.976315789473693
10,7.676315789473694
10,7.376315789473695
10,7.0763157894736946
10,6.776315789473694
10,6.476315789473693
10,6.176315789473692
10,5.876315789473692
10,5.576315789473691
10,5.27631578947369
10,4.97631578947369
10,4.676315789473689
10,4.376315789473688
10,4.076315789473688
10,3.7763157894736885
10,3.4763157894736887
10,3.176315789473689
10,2.876315789473689
10,2.576315789473689
10,2.2763157894736894
10,1.9763157894736891
10,1.6763157894736889
10,1.3763157894736886
10,1.0763157894736886
10,0.7763157894736883
10,0.476315789473688
10,0.17631578947368776
11,10.076315789473686
11,9.776315789473687
11,9.476315789473688
11,9.176315789473689
11,12.385087719298252
11,12.085087719298253
11,11.785087719298254
11,11.485087719298255
11,11.185087719298256
11,10.885087719298257
11,10.43508771929826
11,10.13508771929826
11,9.835087719298262
11,9.535087719298263
11,12.743859649122825
11,12.293859649122826
11,11.993859649122827
11,11.693859649122828
11,11.39385964912283
11,11.09385964912283
11,10.793859649122831
11,14.002631578947394
11,13.702631578947395
11,13.402631578947396
11,13.102631578947397
11,12.802631578947398
11,12.5026315789474
11,12.2026315789474
11,11.902631578947402
11,11.602631578947403
11,11.302631578947404
11,11.002631578947405
11,10.702631578947406
11,10.402631578947407
11,10.102631578947408
11,9.802631578947409
11,9.50263157894741
11,9.202631578947411
11,8.902631578947412
11,8.602631578947413
11,8.302631578947414
11,8.002631578947415
11,7.7026315789474165
11,7.4026315789474175
11,7.102631578947419
11,6.802631578947418
11,6.502631578947417
11,6.2026315789474165
11,5.902631578947416
11,5.602631578947415
11,5.302631578947414
11,5.002631578947414
11,4.702631578947413
11,4.402631578947412
11,4.1026315789474115
11,3.8026315789474117
11,3.502631578947412
11,3.202631578947412
11,2.902631578947412
11,2.6026315789474124
11,2.3026315789474125
11,2.0026315789474127
11,1.7026315789474125
11,1.4026315789474122
11,1.102631578947412
11,0.8026315789474119
11,0.5026315789474116
11,0.20263157894741135
12,10.076315789473686
12,9.776315789473687
12,9.476315789473688
12,9.176315789473689
12,12.385087719298252
12,11.935087719298252
12,11.635087719298253
12,11.335087719298254
12,11.035087719298255
12,10.735087719298257
12,10.435087719298258
12,10.135087719298259
12,13.343859649122821
12,13.043859649122822
12,12.743859649122824
12,12.443859649122825
12,12.143859649122826
12,11.843859649122827
12,11.543859649122828
12,11.243859649122829
12,10.94385964912283
12,10.643859649122831
12,10.343859649122832
12,10.043859649122833
12,9.743859649122834
12,9.443859649122835
12,9.143859649122836
12,8.843859649122837
12,8.543859649122838
12,8.24385964912284
12,7.943859649122841
12,7.643859649122842
12,7.343859649122843
12,7.043859649122843
12,6.743859649122843
12,6.443859649122842
12,6.143859649122842
12,5.843859649122841
12,5.54385964912284
12,5.2438596491228395
12,4.943859649122839
12,4.643859649122838
12,4.343859649122837
12,4.043859649122838
12,3.7438596491228378
12,3.443859649122838
12,3.143859649122838
12,2.8438596491228383
12,2.5438596491228385
12,2.2438596491228386
12,1.9438596491228384
12,1.643859649122838
12,1.3438596491228378
12,1.0438596491228378
12,0.7438596491228375
12,0.44385964912283726
12,0.143859649122837
13,10.076315789473686
13,9.776315789473687
13,9.476315789473688
13,9.176315789473689
13,8.87631578947369
13,8.576315789473691
13,8.126315789473693
13,7.8263157894736946
13,7.526315789473696
13,10.735087719298257
13,10.435087719298258
13,10.135087719298259
13,9.83508771929826
13,9.53508771929826
13,9.235087719298262
13,8.935087719298263
13,8.635087719298264
13,8.335087719298265
13,8.035087719298266
13,7.735087719298267
13,7.435087719298268
13,7.135087719298269
13,6.835087719298269
13,6.535087719298268
13,6.235087719298267
13,5.9350877192982665
13,5.635087719298266
13,5.335087719298265
13,5.035087719298264
13,4.735087719298264
13,4.435087719298263
13,4.135087719298263
13,3.8350877192982633
13,3.5350877192982635
13,3.2350877192982637
13,2.935087719298264
13,2.635087719298264
13,2.335087719298264
13,2.035087719298264
13,1.7350877192982637
13,1.4350877192982634
13,1.1350877192982634
13,0.8350877192982631
13,0.5350877192982628
13,0.23508771929826255
14,10.076315789473686
14,9.776315789473687
14,9.476315789473688
14,9.176315789473689
14,8.87631578947369
14,12.08508771929825
14,11.785087719298252
14,11.485087719298253
14,11.185087719298254
14,10.885087719298255
14,10.585087719298256
14,10.285087719298257
14,9.985087719298258
14,9.68508771929826
14,9.38508771929826
14,9.085087719298262
14,8.785087719298263
14,11.993859649122825
14,11.693859649122826
14,11.393859649122827
14,11.093859649122829
14,10.79385964912283
14,10.49385964912283
14,10.193859649122832
14,9.893859649122833
14,9.593859649122834
14,9.293859649122835
14,8.993859649122836
14,8.693859649122837
14,8.393859649122838
14,8.09385964912284
14,7.79385964912284
14,7.493859649122841
14,7.1938596491228415
14,6.893859649122842
14,6.593859649122841
14,6.29385964912284
14,5.9938596491228395
14,5.693859649122839
14,5.393859649122838
14,5.093859649122837
14,4.793859649122837
14,4.493859649122836
14,4.193859649122836
14,3.8938596491228363
14,3.5938596491228365
14,3.2938596491228367
14,2.993859649122837
14,2.693859649122837
14,2.393859649122837
14,2.093859649122837
14,1.7938596491228367
14,1.4938596491228364
14,1.1938596491228364
14,0.8938596491228361
14,0.5938596491228358
14,0.2938596491228356
15,10.076315789473686
15,9.776315789473687
15,9.476315789473688
15,9.176315789473689
15,13.989473684210532
15,13.539473684210535
15,13.239473684210536
15,12.939473684210537
15,12.639473684210538
15,12.339473684210539
15,12.03947368421054
15,11.739473684210541
15,11.439473684210542
15,11.139473684210543
15,10.839473684210544
15,10.539473684210545
15,10.239473684210546
15,9.939473684210547
15,9.639473684210548
15,9.18947368421055
15,8.889473684210552
15,8.589473684210553
15,8.289473684210552
15,7.989473684210552
15,7.689473684210551
15,7.38947368421055
15,7.0894736842105495
15,6.789473684210549
15,6.489473684210548
15,6.189473684210547
15,5.889473684210547
15,5.589473684210547
15,5.289473684210547
15,4.989473684210547
15,4.689473684210547
15,4.3894736842105475
15,4.089473684210548
15,3.789473684210548
15,3.4894736842105476
15,3.1894736842105473
15,2.889473684210547
15,2.589473684210547
15,2.2894736842105465
15,1.9894736842105463
15,1.689473684210546
15,1.3894736842105457
15,1.0894736842105455
15,0.7894736842105452
15,0.4894736842105454
15,0.18947368421054644
16,10.076315789473686
16,9.776315789473687
16,9.476315789473688
16,9.176315789473689
16,8.726315789473691
16,13.539473684210535
16,13.239473684210536
16,12.939473684210537
16,12.639473684210538
16,12.339473684210539
16,12.03947368421054
16,11.739473684210541
16,11.439473684210542
16,11.139473684210543
16,10.839473684210544
16,10.539473684210545
16,10.239473684210546
16,9.939473684210547
16,9.639473684210548
16,9.33947368421055
16,9.03947368421055
16,8.739473684210552
16,8.43947368421055
16,8.13947368421055
16,7.8394736842105495
16,7.539473684210549
16,7.239473684210548
16,6.939473684210547
16,6.639473684210547
16,6.339473684210546
16,6.039473684210545
16,5.739473684210545
16,5.439473684210546
16,5.139473684210546
16,4.839473684210546
16,4.539473684210546
16,4.239473684210546
16,3.9394736842105464
16,3.639473684210546
16,3.339473684210546
16,3.0394736842105456
16,2.7394736842105454
16,2.439473684210545
16,2.139473684210545
16,1.8394736842105446
16,1.5394736842105443
16,1.239473684210544
16,0.9394736842105438
16,0.639473684210544
16,0.339473684210545
16,0.03947368421054609
17,10.076315789473686
17,9.776315789473687
17,9.476315789473688
17,9.176315789473689
17,8.87631578947369
17,8.576315789473691
17,8.276315789473692
17,7.976315789473693
17,7.676315789473694
17,7.376315789473695
17,7.0763157894736946
17,6.776315789473694
17,6.476315789473693
17,6.176315789473692
17,5.876315789473692
17,5.576315789473691
17,5.27631578947369
17,4.97631578947369
17,4.676315789473689
17,4.376315789473688
17,4.076315789473688
17,3.7763157894736885
17,3.4763157894736887
17,3.176315789473689
17,2.876315789473689
17,2.576315789473689
17,2.2763157894736894
17,1.9763157894736891
17,1.6763157894736889
17,1.3763157894736886
17,1.0763157894736886
17,0.7763157894736883
17,0.476315789473688
17,0.17631578947368776
18,10.076315789473686
18,9.776315789473687
18,9.476315789473688
18,9.176315789473689
18,13.989473684210532
18,13.689473684210533
18,13.389473684210534
18,13.089473684210535
18,12.789473684210536
18,12.489473684210537
18,12.189473684210538
18,11.88947368421054
18,15.098245614035102
18,14.798245614035103
18,14.498245614035104
18,14.198245614035105
18,13.898245614035106
18,13.598245614035108
18,13.298245614035109
18,12.99824561403511
18,12.69824561403511
18,12.398245614035112
18,12.098245614035113
18,11.798245614035114
18,11.498245614035115
18,11.198245614035116
18,10.898245614035117
18,10.598245614035118
18,10.29824561403512
18,9.99824561403512
18,9.698245614035121
18,9.398245614035122
18,9.098245614035124
18,8.798245614035125
18,8.498245614035124
18,8.198245614035123
18,7.8982456140351225
18,7.598245614035122
18,7.298245614035121
18,6.99824561403512
18,6.69824561403512
18,6.398245614035119
18,6.098245614035118
18,5.798245614035118
18,5.498245614035119
18,5.198245614035119
18,4.898245614035119
18,4.598245614035119
18,4.298245614035119
18,3.9982456140351195
18,3.698245614035119
18,3.398245614035119
18,3.0982456140351187
18,2.7982456140351184
18,2.498245614035118
18,2.198245614035118
18,1.8982456140351176
18,1.5982456140351173
18,1.298245614035117
18,0.9982456140351168
18,0.6982456140351174
18,0.3982456140351185
18,0.09824561403511956
19,10.076315789473686
19,9.776315789473687
19,9.476315789473688
19,9.026315789473689
19,13.839473684210532
19,13.389473684210532
19,12.939473684210533
19,12.489473684210534
19,15.698245614035097
19,15.398245614035098
19,15.098245614035099
19,14.7982456140351
19,19.611403508771943
19,19.161403508771944
19,18.861403508771943
19,18.561403508771946
19,21.770175438596507
19,21.470175438596506
19,21.17017543859651
19,20.87017543859651
19,20.570175438596515
19,20.270175438596517
19,19.97017543859652
19,19.670175438596523
19,19.370175438596526
19,19.07017543859653
19,18.77017543859653
19,18.470175438596534
19,18.170175438596537
19,17.87017543859654
19,17.570175438596543
19,17.270175438596546
19,16.97017543859655
19,16.67017543859655
19,16.370175438596554
19,16.070175438596557
19,15.770175438596558
19,15.47017543859656
19,15.17017543859656
19,14.870175438596561
19,14.570175438596563
19,14.270175438596564
19,13.970175438596565
19,13.670175438596566
19,13.370175438596567
19,13.070175438596568
19,12.770175438596569
19,12.47017543859657
19,12.170175438596571
19,11.870175438596572
19,11.570175438596573
19,11.270175438596574
19,10.970175438596575
19,10.670175438596576
19,10.370175438596577
19,10.070175438596578
19,9.77017543859658
19,9.470175438596579
19,9.170175438596578
19,8.870175438596577
19,8.570175438596577
19,8.270175438596576
19,7.970175438596575
19,7.670175438596575
19,7.370175438596574
19,7.070175438596573
19,6.770175438596573
19,6.4701754385965735
19,6.170175438596574
19,5.870175438596574
19,5.570175438596574
19,5.270175438596574
19,4.970175438596574
19,4.670175438596575
19,4.370175438596574
19,4.070175438596573
19,3.7701754385965733
19,3.470175438596573
19,3.170175438596573
19,2.8701754385965725
19,2.5701754385965723
19,2.270175438596572
19,1.9701754385965717
19,1.520175438596572
19,1.0701754385965736
19,0.6201754385965752
19,0.1701754385965768
20,10.076315789473686
20,9.776315789473687
20,9.32631578947369
20,8.87631578947369
20,13.689473684210533
20,13.239473684210534
20,12.789473684210535
20,12.489473684210536
20,12.189473684210537
20,11.889473684210538
20,11.589473684210539
20,11.28947368421054
20,10.989473684210541
20,10.689473684210542
20,10.389473684210543
20,10.089473684210544
20,9.789473684210545
20,9.339473684210546
20,9.039473684210547
20,12.24824561403511
20,11.94824561403511
20,11.648245614035112
20,11.348245614035113
20,11.048245614035114
20,10.748245614035115
20,10.448245614035116
20,10.148245614035117
20,9.848245614035118
20,9.54824561403512
20,9.24824561403512
20,8.948245614035121
20,8.648245614035122
20,8.348245614035124
20,8.048245614035125
20,7.748245614035124
20,7.448245614035123
20,7.1482456140351225
20,6.848245614035122
20,6.548245614035121
20,6.24824561403512
20,5.94824561403512
20,5.648245614035119
20,5.348245614035118
20,5.048245614035118
20,4.748245614035119
20,4.448245614035119
20,4.148245614035119
20,3.848245614035119
20,3.5482456140351193
20,3.2482456140351195
20,2.948245614035119
20,2.648245614035119
20,2.3482456140351187
20,2.0482456140351184
20,1.7482456140351181
20,1.4482456140351179
20,1.1482456140351176
20,0.8482456140351173
20,0.5482456140351171
20,0.2482456140351168
21,10.076315789473686
21,9.776315789473687
21,9.476315789473688
21,9.026315789473689
21,13.839473684210532
21,13.389473684210532
21,12.939473684210533
21,12.639473684210534
21,12.339473684210535
21,15.548245614035098
21,15.248245614035099
21,14.9482456140351
21,14.648245614035101
21,14.348245614035102
21,14.048245614035103
21,13.748245614035104
21,13.298245614035107
21,12.998245614035108
21,16.20701754385967
21,15.907017543859672
21,15.607017543859673
21,15.307017543859674
21,15.007017543859675
21,14.707017543859676
21,14.407017543859677
21,14.107017543859678
21,13.80701754385968
21,13.50701754385968
21,13.207017543859681
21,12.907017543859682
21,12.607017543859683
21,12.307017543859684
21,12.007017543859686
21,11.707017543859687
21,11.407017543859688
21,11.107017543859689
21,10.80701754385969
21,10.507017543859691
21,10.207017543859692
21,9.907017543859693
21,9.607017543859694
21,9.307017543859695
21,9.007017543859696
21,8.707017543859697
21,8.407017543859698
21,8.107017543859698
21,7.807017543859697
21,7.507017543859696
21,7.2070175438596955
21,6.907017543859695
21,6.607017543859694
21,6.307017543859693
21,6.007017543859693
21,5.707017543859692
21,5.407017543859691
21,5.107017543859691
21,4.807017543859692
21,4.507017543859692
21,4.207017543859692
21,3.907017543859692
21,3.6070175438596923
21,3.3070175438596925
21,3.007017543859692
21,2.707017543859692
21,2.4070175438596917
21,2.1070175438596914
21,1.8070175438596912
21,1.507017543859691
21,1.2070175438596906
21,0.9070175438596904
21,0.6070175438596901
21,0.3070175438596898
21,0.007017543859690889
22,10.076315789473686
22,9.776315789473687
22,9.476315789473688
22,9.026315789473689
22,8.57631578947369
22,8.12631578947369
22,11.33508771929825
22,11.035087719298252
22,10.735087719298253
22,10.435087719298254
22,10.135087719298255
22,9.835087719298256
22,9.535087719298257
22,9.235087719298258
22,8.93508771929826
22,8.63508771929826
22,8.335087719298262
22,8.035087719298263
22,7.735087719298264
22,7.435087719298265
22,7.135087719298266
22,6.835087719298267
22,6.535087719298266
22,6.235087719298265
22,5.935087719298265
22,5.635087719298264
22,5.335087719298263
22,5.035087719298263
22,4.735087719298262
22,4.435087719298261
22,4.1350877192982605
22,3.83508771929826
22,3.3850877192982605
22,3.0850877192982606
22,2.785087719298261
22,2.485087719298261
22,2.185087719298261
22,1.8850877192982614
22,1.585087719298261
22,1.2850877192982608
22,0.9850877192982606
22,0.6850877192982605
22,0.38508771929826024
22,0.08508771929825998
23,10.076315789473686
23,9.626315789473686
23,9.326315789473687
23,14.13947368421053
23,13.689473684210533
23,13.239473684210534
23,12.939473684210535
23,12.639473684210536
23,12.339473684210537
23,12.039473684210538
23,11.73947368421054
23,11.43947368421054
23,11.139473684210541
23,10.839473684210542
23,10.539473684210543
23,10.239473684210544
23,9.939473684210546
23,9.639473684210547
23,9.339473684210548
23,9.039473684210549
23,8.73947368421055
23,8.43947368421055
23,8.13947368421055
23,7.8394736842105495
23,7.539473684210549
23,7.239473684210548
23,6.939473684210547
23,6.639473684210547
23,6.339473684210546
23,6.039473684210545
23,5.7394736842105445
23,5.439473684210545
23,5.139473684210545
23,4.839473684210545
23,4.539473684210545
23,4.239473684210545
23,3.9394736842105456
23,3.6394736842105457
23,3.3394736842105455
23,3.039473684210545
23,2.739473684210545
23,2.4394736842105447
23,2.1394736842105444
23,1.8394736842105441
23,1.5394736842105439
23,1.2394736842105436
23,0.9394736842105433
23,0.6394736842105431
23,0.33947368421054325
23,0.03947368421054431
24,10.076315789473686
24,9.776315789473687
24,9.476315789473688
24,9.176315789473689
24,13.989473684210532
24,13.689473684210533
24,13.389473684210534
24,13.089473684210535
24,12.789473684210536
24,12.489473684210537
24,12.189473684210538
24,11.88947368421054
24,11.58947368421054
24,11.289473684210542
24,10.989473684210543
24,10.689473684210544
24,10.389473684210545
24,10.089473684210546
24,9.789473684210547
24,9.489473684210548
24,9.189473684210549
24,8.88947368421055
24,8.58947368421055
24,8.289473684210549
24,7.989473684210548
24,7.689473684210547
24,7.389473684210547
24,7.089473684210546
24,6.639473684210546
24,6.339473684210546
24,6.039473684210545
24,5.739473684210545
24,5.439473684210546
24,5.139473684210546
24,4.839473684210546
24,4.539473684210546
24,4.239473684210546
24,3.9394736842105464
24,3.639473684210546
24,3.339473684210546
24,3.0394736842105456
24,2.7394736842105454
24,2.439473684210545
24,2.139473684210545
24,1.8394736842105446
24,1.5394736842105443
24,1.239473684210544
24,0.9394736842105438
24,0.639473684210544
24,0.339473684210545
24,0.03947368421054609
25,10.076315789473686
25,9.776315789473687
25,9.476315789473688
25,9.026315789473689
25,8.57631578947369
25,8.12631578947369
25,11.33508771929825
25,11.035087719298252
25,10.735087719298253
25,10.435087719298254
25,10.135087719298255
25,9.835087719298256
25,9.535087719298257
25,9.235087719298258
25,8.93508771929826
25,8.63508771929826
25,8.335087719298262
25,8.035087719298263
25,7.735087719298264
25,7.435087719298265
25,7.135087719298266
25,6.835087719298267
25,6.535087719298266
25,6.235087719298265
25,5.935087719298265
25,5.635087719298264
25,5.335087719298263
25,5.035087719298263
25,4.735087719298262
25,4.435087719298261
25,4.1350877192982605
25,3.83508771929826
25,3.5350877192982604
25,3.2350877192982606
25,2.9350877192982603
25,2.6350877192982605
25,2.3350877192982606
25,2.035087719298261
25,1.7350877192982606
25,1.4350877192982603
25,1.13508771929826
25,0.83508771929826
25,0.5350877192982597
25,0.23508771929825945
26,10.076315789473686
26,9.776315789473687
26,9.476315789473688
26,9.176315789473689
26,8.726315789473691
26,13.539473684210535
26,13.239473684210536
26,12.939473684210537
26,12.639473684210538
26,12.339473684210539
26,12.03947368421054
26,11.739473684210541
26,11.439473684210542
26,11.139473684210543
26,10.839473684210544
26,10.539473684210545
26,10.239473684210546
26,9.939473684210547
26,9.639473684210548
26,9.33947368421055
26,9.03947368421055
26,8.739473684210552
26,8.43947368421055
26,8.13947368421055
26,7.8394736842105495
26,7.539473684210549
26,7.239473684210548
26,6.939473684210547
26,6.639473684210547
26,6.339473684210546
26,6.039473684210545
26,5.739473684210545
26,5.439473684210546
26,5.139473684210546
26,4.839473684210546
26,4.539473684210546
26,4.239473684210546
26,3.9394736842105464
26,3.639473684210546
26,3.339473684210546
26,3.0394736842105456
26,2.7394736842105454
26,2.439473684210545
26,2.139473684210545
26,1.8394736842105446
26,1.5394736842105443
26,1.239473684210544
26,0.9394736842105438
26,0.639473684210544
26,0.339473684210545
26,0.03947368421054609
27,10.076315789473686
27,9.776315789473687
27,9.476315789473688
27,9.026315789473689
27,13.839473684210532
27,13.389473684210532
27,13.089473684210533
27,12.639473684210536
27,12.339473684210537
27,15.5482456140351
27,15.2482456140351
27,14.948245614035102
27,14.648245614035103
27,17.857017543859666
27,17.557017543859665
27,17.257017543859668
27,16.95701754385967
27,16.657017543859673
27,16.357017543859676
27,16.05701754385968
27,15.75701754385968
27,15.457017543859681
27,15.157017543859682
27,14.857017543859683
27,14.557017543859684
27,14.257017543859686
27,13.957017543859687
27,13.657017543859688
27,13.357017543859689
27,13.05701754385969
27,12.757017543859691
27,12.457017543859692
27,12.157017543859693
27,11.857017543859694
27,11.557017543859695
27,11.257017543859696
27,10.957017543859697
27,10.657017543859698
27,10.3570175438597
27,10.0570175438597
27,9.757017543859702
27,9.457017543859703
27,9.157017543859704
27,8.857017543859705
27,8.557017543859706
