episode,reward
441,6.7175438596491235
442,6.7175438596491235
443,6.7175438596491235
444,10.076315789473686
445,6.7175438596491235
446,10.076315789473686
447,6.7175438596491235
448,6.7175438596491235
449,6.7175438596491235
450,6.7175438596491235
451,6.7175438596491235
452,6.7175438596491235
453,6.7175438596491235
454,6.7175438596491235
455,6.7175438596491235
456,6.7175438596491235
457,6.7175438596491235
458,6.7175438596491235
459,10.076315789473686
460,10.076315789473686
461,10.076315789473686
462,6.7175438596491235
463,10.076315789473686
464,10.076315789473686
465,10.076315789473686
466,10.076315789473686
467,10.076315789473686
468,10.076315789473686
469,6.7175438596491235
470,6.7175438596491235
471,6.7175438596491235
472,6.7175438596491235
473,10.076315789473686
474,6.7175438596491235
475,6.7175438596491235
476,6.7175438596491235
477,10.076315789473686
478,6.7175438596491235
479,6.7175438596491235
480,6.7175438596491235
481,6.7175438596491235
482,6.7175438596491235
483,6.7175438596491235
484,6.7175438596491235
485,6.7175438596491235
486,6.7175438596491235
487,6.7175438596491235
488,6.7175438596491235
489,6.7175438596491235
490,6.7175438596491235
491,6.7175438596491235
492,6.7175438596491235
493,6.7175438596491235
494,6.7175438596491235
495,6.7175438596491235
496,6.7175438596491235
497,6.7175438596491235
498,6.7175438596491235
499,6.7175438596491235
500,6.7175438596491235
501,6.7175438596491235
502,6.7175438596491235
503,6.7175438596491235
504,6.7175438596491235
505,6.7175438596491235
506,6.7175438596491235
507,6.7175438596491235
508,6.7175438596491235
509,6.7175438596491235
510,6.7175438596491235
511,6.7175438596491235
512,6.7175438596491235
513,6.7175438596491235
514,6.7175438596491235
515,6.7175438596491235
516,6.7175438596491235
517,6.7175438596491235
518,6.7175438596491235
519,6.7175438596491235
520,6.7175438596491235
521,6.7175438596491235
522,6.7175438596491235
523,6.7175438596491235
524,6.7175438596491235
525,10.076315789473686
526,6.7175438596491235
527,6.7175438596491235
528,6.7175438596491235
529,6.7175438596491235
530,6.7175438596491235
531,6.7175438596491235
532,6.7175438596491235
533,6.7175438596491235
534,6.7175438596491235
535,6.7175438596491235
536,6.7175438596491235
537,6.7175438596491235
538,6.7175438596491235
539,6.7175438596491235
540,6.7175438596491235
541,6.7175438596491235
542,6.7175438596491235
543,6.7175438596491235
544,6.7175438596491235
545,10.076315789473686
546,6.7175438596491235
547,6.7175438596491235
548,6.7175438596491235
549,6.7175438596491235
550,6.7175438596491235
551,6.7175438596491235
552,6.7175438596491235
553,10.076315789473686
554,10.076315789473686
555,10.076315789473686
556,10.076315789473686
557,10.076315789473686
558,10.076315789473686
559,10.076315789473686
560,10.076315789473686
561,10.076315789473686
562,10.076315789473686
563,10.076315789473686
564,10.076315789473686
565,10.076315789473686
566,6.7175438596491235
567,10.076315789473686
568,10.076315789473686
569,10.076315789473686
570,10.076315789473686
571,10.076315789473686
572,10.076315789473686
573,10.076315789473686
574,10.076315789473686
575,10.076315789473686
576,10.076315789473686
577,10.076315789473686
578,10.076315789473686
579,10.076315789473686
580,10.076315789473686
581,10.076315789473686
582,10.076315789473686
583,10.076315789473686
584,10.076315789473686
585,6.7175438596491235
586,6.7175438596491235
587,6.7175438596491235
588,6.7175438596491235
589,6.7175438596491235
590,6.7175438596491235
591,6.7175438596491235
592,6.7175438596491235
593,6.7175438596491235
594,6.7175438596491235
595,6.7175438596491235
596,6.7175438596491235
597,6.7175438596491235
598,6.7175438596491235
599,6.7175438596491235
600,6.7175438596491235
601,6.7175438596491235
602,6.7175438596491235
603,6.7175438596491235
604,6.7175438596491235
605,6.7175438596491235
606,6.7175438596491235
607,6.7175438596491235
608,6.7175438596491235
609,6.7175438596491235
610,6.7175438596491235
611,6.7175438596491235
612,6.7175438596491235
613,6.7175438596491235
614,6.7175438596491235
615,6.7175438596491235
616,6.7175438596491235
617,6.7175438596491235
618,6.7175438596491235
619,6.7175438596491235
620,6.7175438596491235
621,6.7175438596491235
622,6.7175438596491235
623,6.7175438596491235
624,6.7175438596491235
625,6.7175438596491235
626,6.7175438596491235
627,6.7175438596491235
628,6.7175438596491235
629,6.7175438596491235
630,10.076315789473686
631,10.076315789473686
632,10.076315789473686
633,10.076315789473686
634,6.7175438596491235
635,6.7175438596491235
636,6.7175438596491235
637,10.076315789473686
638,10.076315789473686
639,6.7175438596491235
640,10.076315789473686
641,6.7175438596491235
642,6.7175438596491235
643,6.7175438596491235
644,6.7175438596491235
645,6.7175438596491235
646,6.7175438596491235
647,6.7175438596491235
648,6.7175438596491235
649,6.7175438596491235
650,6.7175438596491235
651,6.7175438596491235
652,6.7175438596491235
653,6.7175438596491235
654,6.7175438596491235
655,6.7175438596491235
656,6.7175438596491235
657,6.7175438596491235
658,6.7175438596491235
659,6.7175438596491235
660,6.7175438596491235
661,6.7175438596491235
662,6.7175438596491235
663,6.7175438596491235
664,6.7175438596491235
665,6.7175438596491235
666,6.7175438596491235
667,6.7175438596491235
668,6.7175438596491235
669,6.7175438596491235
670,6.7175438596491235
671,6.7175438596491235
672,6.7175438596491235
673,6.7175438596491235
674,6.7175438596491235
675,6.7175438596491235
676,6.7175438596491235
677,6.7175438596491235
678,6.7175438596491235
679,6.7175438596491235
680,6.7175438596491235
681,6.7175438596491235
682,6.7175438596491235
683,6.7175438596491235
684,6.7175438596491235
685,6.7175438596491235
686,6.7175438596491235
687,6.7175438596491235
688,6.7175438596491235
689,6.7175438596491235
690,6.7175438596491235
691,6.7175438596491235
692,6.7175438596491235
693,6.7175438596491235
694,6.7175438596491235
695,6.7175438596491235
696,6.7175438596491235
697,6.7175438596491235
698,6.7175438596491235
699,6.7175438596491235
700,6.7175438596491235
701,6.7175438596491235
702,6.7175438596491235
703,6.7175438596491235
704,6.7175438596491235
705,6.7175438596491235
706,6.7175438596491235
707,6.7175438596491235
708,6.7175438596491235
709,6.7175438596491235
710,6.7175438596491235
711,6.7175438596491235
712,6.7175438596491235
713,6.7175438596491235
714,6.7175438596491235
715,6.7175438596491235
716,6.7175438596491235
717,6.7175438596491235
718,6.7175438596491235
719,6.7175438596491235
720,6.7175438596491235
721,6.7175438596491235
722,6.7175438596491235
723,6.7175438596491235
724,6.7175438596491235
725,6.7175438596491235
726,6.7175438596491235
727,6.7175438596491235
728,6.7175438596491235
729,6.7175438596491235
730,6.7175438596491235
731,6.7175438596491235
732,6.7175438596491235
733,6.7175438596491235
734,6.7175438596491235
735,6.7175438596491235
736,6.7175438596491235
737,6.7175438596491235
738,6.7175438596491235
739,6.7175438596491235
740,6.7175438596491235
741,6.7175438596491235
742,6.7175438596491235
743,6.7175438596491235
744,6.7175438596491235
745,6.7175438596491235
746,6.7175438596491235
747,6.7175438596491235
748,6.7175438596491235
749,6.7175438596491235
750,6.7175438596491235
751,6.7175438596491235
752,6.7175438596491235
753,6.7175438596491235
754,6.7175438596491235
755,6.7175438596491235
756,6.7175438596491235
757,6.7175438596491235
758,6.7175438596491235
759,6.7175438596491235
760,6.7175438596491235
761,6.7175438596491235
762,6.7175438596491235
763,6.7175438596491235
764,6.7175438596491235
765,6.7175438596491235
766,6.7175438596491235
767,6.7175438596491235
768,6.7175438596491235
769,6.7175438596491235
770,6.7175438596491235
771,6.7175438596491235
772,6.7175438596491235
773,6.7175438596491235
774,6.7175438596491235
775,6.7175438596491235
776,6.7175438596491235
777,6.7175438596491235
778,6.7175438596491235
779,6.7175438596491235
780,6.7175438596491235
781,6.7175438596491235
782,6.7175438596491235
783,6.7175438596491235
784,6.7175438596491235
785,6.7175438596491235
786,6.7175438596491235
787,6.7175438596491235
788,6.7175438596491235
789,6.7175438596491235
790,6.7175438596491235
791,6.7175438596491235
792,6.7175438596491235
793,6.7175438596491235
794,6.7175438596491235
795,6.7175438596491235
796,6.7175438596491235
797,6.7175438596491235
798,6.7175438596491235
799,6.7175438596491235
800,6.7175438596491235
801,6.7175438596491235
802,6.7175438596491235
803,6.7175438596491235
804,6.7175438596491235
805,6.7175438596491235
806,6.7175438596491235
807,10.076315789473686
808,6.7175438596491235
809,6.7175438596491235
810,6.7175438596491235
811,6.7175438596491235
812,6.7175438596491235
813,6.7175438596491235
814,6.7175438596491235
815,10.076315789473686
816,6.7175438596491235
817,6.7175438596491235
818,10.076315789473686
819,10.076315789473686
820,10.076315789473686
821,10.076315789473686
822,10.076315789473686
823,10.076315789473686
824,10.076315789473686
825,10.076315789473686
826,6.7175438596491235
827,10.076315789473686
828,10.076315789473686
829,10.076315789473686
830,10.076315789473686
831,6.7175438596491235
832,10.076315789473686
833,10.076315789473686
834,10.076315789473686
835,10.076315789473686
836,10.076315789473686
837,10.076315789473686
838,10.076315789473686
839,10.076315789473686
840,10.076315789473686
841,10.076315789473686
842,10.076315789473686
843,10.076315789473686
844,10.076315789473686
845,10.076315789473686
846,10.076315789473686
847,10.076315789473686
848,10.076315789473686
849,10.076315789473686
850,10.076315789473686
851,10.076315789473686
852,10.076315789473686
853,10.076315789473686
854,10.076315789473686
855,10.076315789473686
856,10.076315789473686
857,10.076315789473686
858,10.076315789473686
859,10.076315789473686
860,10.076315789473686
861,10.076315789473686
862,10.076315789473686
863,10.076315789473686
864,10.076315789473686
865,10.076315789473686
866,10.076315789473686
867,10.076315789473686
868,10.076315789473686
869,10.076315789473686
870,10.076315789473686
871,10.076315789473686
872,10.076315789473686
873,10.076315789473686
874,10.076315789473686
875,10.076315789473686
876,6.7175438596491235
877,10.076315789473686
878,10.076315789473686
879,10.076315789473686
880,10.076315789473686
881,10.076315789473686
882,10.076315789473686
883,10.076315789473686
884,10.076315789473686
885,10.076315789473686
886,10.076315789473686
887,10.076315789473686
888,10.076315789473686
889,10.076315789473686
890,10.076315789473686
891,10.076315789473686
892,10.076315789473686
893,10.076315789473686
894,10.076315789473686
895,10.076315789473686
896,10.076315789473686
897,10.076315789473686
898,10.076315789473686
899,10.076315789473686
900,10.076315789473686
901,10.076315789473686
902,10.076315789473686
903,10.076315789473686
904,10.076315789473686
905,10.076315789473686
906,10.076315789473686
907,10.076315789473686
908,10.076315789473686
909,10.076315789473686
910,10.076315789473686
911,10.076315789473686
912,10.076315789473686
913,10.076315789473686
914,10.076315789473686
915,10.076315789473686
916,10.076315789473686
917,10.076315789473686
918,10.076315789473686
919,10.076315789473686
920,10.076315789473686
921,10.076315789473686
922,6.7175438596491235
923,6.7175438596491235
924,6.7175438596491235
925,6.7175438596491235
926,6.7175438596491235
927,6.7175438596491235
928,6.7175438596491235
929,6.7175438596491235
930,6.7175438596491235
931,6.7175438596491235
932,6.7175438596491235
933,6.7175438596491235
934,6.7175438596491235
935,6.7175438596491235
936,6.7175438596491235
937,6.7175438596491235
938,6.7175438596491235
939,6.7175438596491235
940,6.7175438596491235
941,6.7175438596491235
942,6.7175438596491235
943,6.7175438596491235
944,6.7175438596491235
945,6.7175438596491235
946,6.7175438596491235
947,6.7175438596491235
948,6.7175438596491235
949,6.7175438596491235
950,6.7175438596491235
951,6.7175438596491235
952,6.7175438596491235
953,6.7175438596491235
954,6.7175438596491235
955,6.7175438596491235
956,6.7175438596491235
957,6.7175438596491235
958,6.7175438596491235
959,6.7175438596491235
960,6.7175438596491235
961,6.7175438596491235
962,6.7175438596491235
963,6.7175438596491235
964,6.7175438596491235
965,6.7175438596491235
966,6.7175438596491235
967,6.7175438596491235
968,6.7175438596491235
969,6.7175438596491235
970,6.7175438596491235
971,6.7175438596491235
972,6.7175438596491235
973,6.7175438596491235
974,6.7175438596491235
975,6.7175438596491235
976,6.7175438596491235
977,6.7175438596491235
978,6.7175438596491235
979,6.7175438596491235
980,6.7175438596491235
981,6.7175438596491235
982,6.7175438596491235
983,10.076315789473686
984,6.7175438596491235
985,6.7175438596491235
986,6.7175438596491235
987,6.7175438596491235
988,6.7175438596491235
989,6.7175438596491235
990,6.7175438596491235
991,6.7175438596491235
992,6.7175438596491235
993,6.7175438596491235
994,6.7175438596491235
995,6.7175438596491235
996,6.7175438596491235
997,6.7175438596491235
998,6.7175438596491235
999,6.7175438596491235
1000,6.7175438596491235
1001,6.7175438596491235
1002,6.7175438596491235
1003,6.7175438596491235
1004,6.7175438596491235
1005,6.7175438596491235
1006,6.7175438596491235
1007,6.7175438596491235
1008,6.7175438596491235
1009,6.7175438596491235
1010,6.7175438596491235
1011,6.7175438596491235
1012,6.7175438596491235
1013,6.7175438596491235
1014,6.7175438596491235
1015,6.7175438596491235
1016,6.7175438596491235
1017,6.7175438596491235
1018,6.7175438596491235
1019,6.7175438596491235
1020,6.7175438596491235
1021,6.7175438596491235
1022,6.7175438596491235
1023,6.7175438596491235
1024,6.7175438596491235
1025,6.7175438596491235
1026,6.7175438596491235
1027,6.7175438596491235
1028,6.7175438596491235
1029,6.7175438596491235
1030,6.7175438596491235
1031,6.7175438596491235
1032,6.7175438596491235
1033,6.7175438596491235
1034,6.7175438596491235
1035,6.7175438596491235
1036,6.7175438596491235
1037,6.7175438596491235
1038,6.7175438596491235
1039,6.7175438596491235
1040,10.076315789473686
1041,10.076315789473686
1042,10.076315789473686
1043,10.076315789473686
1044,10.076315789473686
1045,6.7175438596491235
1046,6.7175438596491235
1047,6.7175438596491235
1048,10.076315789473686
1049,6.7175438596491235
1050,6.7175438596491235
1051,6.7175438596491235
1052,6.7175438596491235
1053,6.7175438596491235
1054,6.7175438596491235
1055,6.7175438596491235
1056,6.7175438596491235
1057,6.7175438596491235
1058,10.076315789473686
1059,10.076315789473686
1060,10.076315789473686
1061,10.076315789473686
1062,10.076315789473686
1063,10.076315789473686
1064,10.076315789473686
1065,6.7175438596491235
1066,6.7175438596491235
1067,6.7175438596491235
1068,6.7175438596491235
1069,6.7175438596491235
1070,6.7175438596491235
1071,6.7175438596491235
1072,6.7175438596491235
1073,6.7175438596491235
1074,6.7175438596491235
1075,6.7175438596491235
1076,6.7175438596491235
1077,6.7175438596491235
1078,6.7175438596491235
1079,6.7175438596491235
1080,6.7175438596491235
1081,6.7175438596491235
1082,6.7175438596491235
1083,6.7175438596491235
1084,6.7175438596491235
1085,6.7175438596491235
1086,6.7175438596491235
1087,6.7175438596491235
1088,6.7175438596491235
1089,6.7175438596491235
1090,6.7175438596491235
1091,6.7175438596491235
1092,10.076315789473686
1093,10.076315789473686
1094,10.076315789473686
1095,10.076315789473686
1096,6.7175438596491235
1097,10.076315789473686
1098,10.076315789473686
1099,10.076315789473686
1100,10.076315789473686
1101,10.076315789473686
1102,10.076315789473686
1103,10.076315789473686
1104,10.076315789473686
1105,10.076315789473686
1106,10.076315789473686
1107,6.7175438596491235
1108,6.7175438596491235
1109,10.076315789473686
1110,10.076315789473686
1111,10.076315789473686
1112,10.076315789473686
1113,10.076315789473686
1114,10.076315789473686
1115,10.076315789473686
1116,10.076315789473686
1117,10.076315789473686
1118,10.076315789473686
1119,10.076315789473686
1120,10.076315789473686
1121,10.076315789473686
1122,10.076315789473686
1123,10.076315789473686
1124,10.076315789473686
1125,10.076315789473686
1126,10.076315789473686
1127,10.076315789473686
1128,10.076315789473686
1129,10.076315789473686
1130,10.076315789473686
1131,10.076315789473686
1132,10.076315789473686
1133,10.076315789473686
1134,6.7175438596491235
1135,6.7175438596491235
1136,6.7175438596491235
1137,6.7175438596491235
1138,10.076315789473686
1139,10.076315789473686
1140,10.076315789473686
1141,10.076315789473686
1142,10.076315789473686
1143,6.7175438596491235
1144,6.7175438596491235
1145,6.7175438596491235
1146,6.7175438596491235
1147,6.7175438596491235
1148,6.7175438596491235
1149,6.7175438596491235
1150,6.7175438596491235
1151,6.7175438596491235
1152,6.7175438596491235
1153,6.7175438596491235
1154,6.7175438596491235
1155,6.7175438596491235
1156,6.7175438596491235
1157,6.7175438596491235
1158,6.7175438596491235
1159,6.7175438596491235
1160,6.7175438596491235
1161,6.7175438596491235
1162,6.7175438596491235
1163,6.7175438596491235
1164,6.7175438596491235
1165,6.7175438596491235
1166,6.7175438596491235
1167,6.7175438596491235
1168,6.7175438596491235
1169,6.7175438596491235
1170,6.7175438596491235
1171,6.7175438596491235
1172,6.7175438596491235
1173,6.7175438596491235
1174,6.7175438596491235
1175,6.7175438596491235
1176,6.7175438596491235
1177,6.7175438596491235
1178,6.7175438596491235
1179,6.7175438596491235
1180,6.7175438596491235
1181,6.7175438596491235
1182,6.7175438596491235
1183,6.7175438596491235
1184,6.7175438596491235
1185,6.7175438596491235
1186,6.7175438596491235
1187,6.7175438596491235
1188,6.7175438596491235
1189,6.7175438596491235
1190,6.7175438596491235
1191,6.7175438596491235
1192,6.7175438596491235
1193,10.076315789473686
1194,10.076315789473686
1195,6.7175438596491235
1196,6.7175438596491235
1197,6.7175438596491235
1198,6.7175438596491235
1199,6.7175438596491235
1200,6.7175438596491235
1201,6.7175438596491235
1202,6.7175438596491235
1203,6.7175438596491235
1204,6.7175438596491235
1205,6.7175438596491235
1206,6.7175438596491235
1207,6.7175438596491235
1208,6.7175438596491235
1209,6.7175438596491235
1210,6.7175438596491235
1211,6.7175438596491235
1212,6.7175438596491235
1213,6.7175438596491235
1214,6.7175438596491235
1215,6.7175438596491235
1216,6.7175438596491235
1217,6.7175438596491235
1218,6.7175438596491235
1219,6.7175438596491235
1220,6.7175438596491235
1221,6.7175438596491235
1222,6.7175438596491235
1223,6.7175438596491235
1224,6.7175438596491235
1225,6.7175438596491235
1226,6.7175438596491235
1227,6.7175438596491235
1228,6.7175438596491235
1229,6.7175438596491235
1230,6.7175438596491235
1231,6.7175438596491235
1232,6.7175438596491235
1233,6.7175438596491235
1234,6.7175438596491235
1235,6.7175438596491235
1236,6.7175438596491235
1237,6.7175438596491235
1238,6.7175438596491235
1239,6.7175438596491235
1240,6.7175438596491235
1241,6.7175438596491235
1242,6.7175438596491235
1243,6.7175438596491235
1244,6.7175438596491235
1245,6.7175438596491235
1246,6.7175438596491235
1247,6.7175438596491235
1248,6.7175438596491235
1249,6.7175438596491235
1250,6.7175438596491235
1251,6.7175438596491235
1252,6.7175438596491235
1253,6.7175438596491235
1254,6.7175438596491235
1255,6.7175438596491235
1256,6.7175438596491235
1257,6.7175438596491235
1258,6.7175438596491235
1259,6.7175438596491235
1260,6.7175438596491235
1261,6.7175438596491235
1262,6.7175438596491235
1263,6.7175438596491235
1264,6.7175438596491235
1265,6.7175438596491235
1266,6.7175438596491235
1267,6.7175438596491235
1268,6.7175438596491235
1269,6.7175438596491235
1270,6.7175438596491235
1271,6.7175438596491235
1272,6.7175438596491235
1273,6.7175438596491235
1274,6.7175438596491235
1275,6.7175438596491235
1276,6.7175438596491235
1277,6.7175438596491235
1278,6.7175438596491235
1279,6.7175438596491235
1280,6.7175438596491235
1281,6.7175438596491235
1282,6.7175438596491235
1283,6.7175438596491235
1284,6.7175438596491235
1285,6.7175438596491235
1286,6.7175438596491235
1287,6.7175438596491235
1288,6.7175438596491235
1289,6.7175438596491235
1290,6.7175438596491235
1291,6.7175438596491235
1292,6.7175438596491235
1293,6.7175438596491235
1294,6.7175438596491235
1295,6.7175438596491235
1296,6.7175438596491235
1297,6.7175438596491235
1298,6.7175438596491235
1299,6.7175438596491235
