episode,loss
3,0.019987819716334343
3,0.03366436809301376
3,0.037148527801036835
3,0.03737377002835274
3,0.010664893314242363
3,0.034170590341091156
3,0.03351828083395958
3,0.018902288749814034
3,0.05195958539843559
4,0.01698732189834118
4,0.03466039523482323
4,0.025728164240717888
4,0.019763289019465446
4,0.03588033840060234
4,0.01011570729315281
4,0.010670611634850502
4,0.021016379818320274
4,0.026727700605988503
4,0.0208332147449255
4,0.029697401449084282
4,0.019808320328593254
4,0.03781050071120262
4,0.019509470090270042
4,0.03385848551988602
4,0.04640239477157593
4,0.01879839040338993
4,0.03690836951136589
4,0.028151780366897583
4,0.04258069023489952
4,0.02435116469860077
4,0.01959889568388462
4,0.04706716537475586
4,0.010365982539951801
4,0.02472718060016632
4,0.010304152965545654
4,0.028099989518523216
4,0.03416740149259567
4,0.043389949947595596
4,0.0011174019891768694
4,0.043652184307575226
4,0.01910105161368847
4,0.02847716584801674
4,0.025944173336029053
4,0.0013779890723526478
4,0.043561212718486786
4,0.04681588336825371
4,0.020361358299851418
4,0.028477579355239868
4,0.027814507484436035
4,0.0011094677029177547
4,0.028205204755067825
4,0.018768491223454475
4,0.009606230072677135
5,0.034918081015348434
5,0.021766262128949165
5,0.022358745336532593
5,0.031122220680117607
5,0.044402413070201874
5,0.011453031562268734
5,0.010651346296072006
5,0.01922662928700447
5,0.018608663231134415
5,0.028364239260554314
5,0.0017230302328243852
5,0.04819101095199585
5,0.01952829584479332
5,0.018788902088999748
5,0.027755007147789
5,0.04634900018572807
5,0.016759945079684258
5,0.04757491871714592
5,0.034338634461164474
5,0.018897628411650658
5,0.0879034623503685
5,0.02173149585723877
5,0.045754898339509964
5,0.019916962832212448
5,0.036808181554079056
5,0.027601687237620354
5,0.05174001678824425
5,0.03318307548761368
5,0.009891234338283539
5,0.04703466594219208
5,0.021091265603899956
5,0.043769534677267075
5,0.002018638653680682
6,0.029151910915970802
6,0.0856470987200737
6,0.019462179392576218
6,0.033150382339954376
6,0.019088251516222954
6,0.033583857119083405
6,0.02810821309685707
6,0.05196037515997887
6,0.019886786118149757
6,0.028061747550964355
6,0.018574843183159828
6,0.01889706216752529
6,0.009886852465569973
6,0.019003482535481453
6,0.051639944314956665
6,0.07392345368862152
6,0.024853145703673363
6,0.0275326669216156
6,0.03725351765751839
6,0.018606815487146378
6,0.018520817160606384
6,0.018683863803744316
6,0.024624262005090714
7,0.022137071937322617
7,0.038624901324510574
7,0.010498126968741417
7,0.036936335265636444
7,0.009982659481465816
7,0.05862677842378616
7,0.020987048745155334
7,0.009990843944251537
7,0.011613498441874981
7,0.0017402060329914093
7,0.022446325048804283
7,0.019904309883713722
7,0.0012599722249433398
7,0.04835929721593857
7,0.04799911007285118
7,0.011009341105818748
7,0.021931415423750877
7,0.039880745112895966
7,0.0013322599697858095
7,0.057932306081056595
7,0.03693970665335655
7,0.04308277368545532
7,0.028472984209656715
7,0.019037051126360893
7,0.010918475687503815
7,0.028787756338715553
7,0.0427703857421875
7,0.04233415797352791
7,0.06625973433256149
7,0.01942676492035389
7,0.06681635230779648
7,0.031966567039489746
7,0.01216606330126524
7,0.03942933678627014
7,0.01042039506137371
7,0.009777821600437164
7,0.06393653899431229
7,0.011235427111387253
7,0.04291906580328941
7,0.04249932989478111
7,0.01900532841682434
7,0.01911853440105915
7,0.009926735423505306
7,0.009833462536334991
7,0.025637412443757057
7,0.0371050201356411
7,0.01915137842297554
7,0.045351576060056686
7,0.04291687533259392
7,0.037060171365737915
7,0.052242424339056015
7,0.02776857651770115
7,0.026702655479311943
7,0.010313333012163639
7,0.05161123350262642
7,0.010898466221988201
7,0.02893616072833538
7,0.01092133205384016
7,0.053049731999635696
7,0.04528283700346947
7,0.022291872650384903
7,0.02849927917122841
7,0.01862981915473938
7,0.025637943297624588
7,0.03700438141822815
7,0.0016257849056273699
7,0.07704649120569229
7,0.0026773593854159117
7,0.03121759556233883
7,0.020885709673166275
7,0.02832193113863468
7,0.01083162147551775
7,0.02863439731299877
7,0.02821454219520092
7,0.028145670890808105
7,0.055300939828157425
7,0.009533064439892769
7,0.05148964002728462
7,0.02802828513085842
7,0.03319641947746277
7,0.019072141498327255
7,0.05203152447938919
7,0.028788093477487564
7,0.04375879094004631
7,0.018468938767910004
7,0.009711994789540768
7,0.027974581345915794
7,0.009880970232188702
7,0.01873321644961834
7,0.024256395176053047
7,0.03336514160037041
7,0.0188416987657547
7,0.04822096228599548
7,0.03211585432291031
7,0.009514570236206055
7,0.042562391608953476
7,0.010345377959311008
8,0.02848815731704235
8,0.024853302165865898
8,0.019246170297265053
8,0.037019032984972
8,0.027635563164949417
8,0.042113564908504486
8,0.06353872269392014
8,0.020677823573350906
8,0.05203362926840782
8,0.03176577761769295
8,0.05863445997238159
8,0.027682512998580933
8,0.05748109146952629
8,0.035143591463565826
8,0.06190699338912964
8,0.04235859215259552
8,0.01880934275686741
8,0.036760807037353516
8,0.027750486508011818
8,0.0107240816578269
8,0.000750203151255846
8,0.02544989064335823
8,0.019057322293519974
9,0.017590535804629326
9,0.009186017327010632
9,0.038200411945581436
9,0.02733202837407589
9,0.01888856664299965
9,0.024787157773971558
9,0.009920735843479633
9,0.019401947036385536
9,0.009549018926918507
9,0.037731658667325974
9,0.010044921189546585
9,0.009552059695124626
9,0.05236241966485977
9,0.04293855279684067
9,0.0006821150309406221
9,0.02853025496006012
9,0.018636459484696388
9,0.04303622245788574
9,0.019235391169786453
9,0.03243589401245117
9,0.01658456213772297
9,0.0067899213172495365
9,0.028554290533065796
9,0.01911277137696743
9,0.04310673475265503
9,0.01899613067507744
9,0.009541183710098267
9,0.033946700394153595
9,0.042614955455064774
9,0.034198056906461716
9,0.0733572468161583
9,0.03828239440917969
9,0.04852284863591194
9,0.0331256203353405
9,0.03469116613268852
9,0.03305193409323692
9,0.009655180387198925
9,0.037164147943258286
9,0.02069883607327938
9,0.0006489590159617364
9,0.05724412202835083
9,0.04289711266756058
9,0.03737951070070267
9,0.009772486053407192
9,0.03737325593829155
9,0.051902998238801956
9,0.009906452149152756
9,0.027638306841254234
9,0.0007207102025859058
9,0.05276376008987427
9,0.05492027476429939
9,0.045589786022901535
9,0.05182172730565071
9,0.044312793761491776
9,0.024276170879602432
9,0.05237292870879173
9,0.010456998832523823
9,0.04298175126314163
9,0.019251780584454536
9,0.03292224928736687
9,0.03188205882906914
9,0.027749111875891685
9,0.028067070990800858
9,0.028011923655867577
9,0.027870789170265198
9,0.037395965307950974
9,0.06413381546735764
9,0.036874447017908096
9,0.018755560740828514
9,0.01317405141890049
9,0.027961859479546547
9,0.04622947424650192
9,0.028317758813500404
9,0.05569980666041374
9,0.04599839076399803
9,0.010202149860560894
9,0.03779034689068794
9,0.004911322146654129
9,0.05807013437151909
9,0.0155941192060709
9,0.010888897813856602
9,0.028725115582346916
9,0.025080403313040733
9,0.018828975036740303
9,0.01860746741294861
9,0.01871703565120697
9,0.01913660392165184
9,0.02857687883079052
9,0.06287247687578201
9,0.03451017662882805
9,0.02747325599193573
9,0.042624082416296005
9,0.027989421039819717
9,0.009827389381825924
9,0.038238514214754105
9,0.04729076847434044
9,0.03728800639510155
9,0.035606980323791504
9,0.04732789471745491
9,0.02571086399257183
9,0.03707462549209595
9,0.01939251460134983
9,0.037405386567115784
9,0.019735945388674736
9,0.07112161070108414
9,0.046606626361608505
9,0.02779010310769081
9,0.024366086348891258
9,0.0464358925819397
9,0.042222000658512115
9,0.010229216888546944
9,0.03795691952109337
9,0.042817678302526474
9,0.03709077462553978
9,0.018896987661719322
9,0.043983012437820435
9,0.06401287764310837
9,0.02007327787578106
9,0.0433204285800457
9,0.0459592379629612
9,0.03821409493684769
9,0.03616894409060478
9,0.0192584041506052
9,0.009732810780405998
10,0.018864214420318604
10,0.04552098736166954
10,0.03713056072592735
10,0.046695273369550705
10,0.018931668251752853
10,0.02815409004688263
10,0.027634654194116592
10,0.02892693318426609
10,0.021024078130722046
10,0.06189053878188133
10,0.03693891689181328
10,0.018840258941054344
10,0.027913851663470268
10,0.03392663598060608
10,0.033792056143283844
10,0.042336370795965195
10,0.0008896817453205585
10,0.01915462128818035
10,0.03675685450434685
10,0.019981954246759415
10,0.01910681091248989
10,0.03712284192442894
10,0.018534531816840172
11,0.030280768871307373
11,0.07719273865222931
11,0.022476619109511375
11,0.02132192999124527
11,0.028763895854353905
11,0.018455978482961655
11,0.06464052200317383
11,0.028642183169722557
11,0.01831674389541149
11,0.029096020385622978
11,0.0005740183405578136
11,0.0002370941947447136
11,0.033672817051410675
11,0.009917779825627804
11,0.009928624145686626
11,0.01878695748746395
11,0.018708353862166405
11,0.042170871049165726
11,0.015103399753570557
11,0.03377240523695946
11,0.009987715631723404
11,0.009951779618859291
11,0.009899020195007324
12,0.02862628735601902
12,0.036837391555309296
12,0.01859806291759014
12,0.018891504034399986
12,0.01917494460940361
12,0.027924254536628723
12,0.04595975950360298
12,0.02763952873647213
12,0.01878381334245205
12,0.04308624193072319
12,0.04346828535199165
12,0.03710395097732544
12,0.04591378569602966
12,0.0102405259385705
12,0.06201377511024475
12,0.020700402557849884
12,0.053184639662504196
12,0.012241032905876637
12,0.029436146840453148
12,0.0024035999085754156
12,0.01909669302403927
12,0.046103622764348984
12,0.03636492043733597
13,0.012798487208783627
13,0.02258606068789959
13,0.037726495414972305
13,0.05736980959773064
13,0.02886718511581421
13,0.024151356890797615
13,0.0373271219432354
13,0.010050968267023563
13,0.043138694018125534
13,0.028763998299837112
13,0.009786397218704224
13,0.046894583851099014
13,0.020309405401349068
13,0.01879078708589077
13,0.018995096907019615
13,0.046712685376405716
13,0.020151881501078606
13,0.0503481887280941
13,0.012222451157867908
13,0.015950990840792656
13,0.03705192729830742
13,0.018712922930717468
13,0.05512923747301102
14,0.01176097709685564
14,0.020750239491462708
14,0.01129518449306488
14,0.029484063386917114
14,0.034600209444761276
14,0.03349585086107254
14,0.03406155854463577
14,0.05200082063674927
14,0.018852371722459793
14,0.04672623425722122
14,0.04650960490107536
14,0.009836948476731777
14,0.028449038043618202
14,0.04217265546321869
14,0.02784167043864727
14,0.06679525226354599
14,0.0200037881731987
14,0.001179477316327393
14,0.03779884800314903
14,0.010659205727279186
14,0.010025792755186558
14,0.019151005893945694
14,0.009968085214495659
15,0.031351588666439056
15,0.02960841730237007
15,0.030490705743432045
15,0.035299405455589294
15,0.029466724023222923
15,0.02857689931988716
15,0.01933414861559868
15,0.019051378592848778
15,0.06126859411597252
15,0.024781880900263786
15,0.009907118044793606
15,0.019655456766486168
15,0.01937085948884487
15,0.0004884097725152969
15,0.018795762211084366
15,0.0370413176715374
15,0.019031552597880363
15,0.019616493955254555
15,0.01856277324259281
15,0.0282156802713871
15,0.020124435424804688
15,0.01088657509535551
15,0.037039048969745636
16,0.028345584869384766
16,0.06388764083385468
16,0.02098674513399601
16,0.04013356566429138
16,0.03989531099796295
16,0.028134265914559364
16,0.030853450298309326
16,0.00042494601802900434
16,0.0003728008596226573
16,0.033476751297712326
16,0.03361870348453522
16,0.018852820619940758
16,0.019004909321665764
16,0.00041982444236055017
16,0.00034037549630738795
16,0.055490802973508835
16,0.05154888704419136
16,0.009744173847138882
16,0.028552919626235962
16,0.010289578698575497
16,0.019308676943182945
16,0.019233401864767075
16,0.010304859839379787
16,0.03403531387448311
16,0.019742637872695923
16,0.034680165350437164
16,0.010421480052173138
16,0.009898505173623562
16,0.000640211917925626
16,0.019505908712744713
16,0.019435277208685875
16,0.028063291683793068
16,0.03731030970811844
16,0.009952944703400135
16,0.02831311523914337
16,0.019781311973929405
16,0.010589431039988995
16,0.009353972971439362
16,0.010014998726546764
16,0.019347935914993286
16,0.02898266352713108
16,0.002438946394249797
16,0.019740473479032516
16,0.011367803439497948
16,0.019153228029608727
16,0.010250668972730637
16,0.06817103922367096
16,0.02095407247543335
16,0.038863446563482285
16,0.025815004482865334
16,0.00035310175735503435
16,0.009566581808030605
16,0.0094445263966918
16,0.0520721934735775
16,0.019521737471222878
16,0.02481776289641857
16,0.01892676390707493
16,0.04620160534977913
16,0.03662026673555374
16,0.03664855286478996
16,0.045667875558137894
16,0.02015792392194271
16,0.057953160256147385
16,0.02901058830320835
16,0.029156744480133057
16,0.042171962559223175
16,0.0275602824985981
16,0.01840372383594513
16,0.018807092681527138
16,0.01857065036892891
16,0.02781442366540432
16,0.010197171941399574
16,0.0377521775662899
16,0.010252640582621098
16,0.010008590295910835
16,0.02761640027165413
16,0.019369404762983322
16,0.018966540694236755
16,0.047332849353551865
16,0.04623868316411972
16,0.04645800217986107
16,0.04556867480278015
16,0.04589494690299034
16,0.01007814984768629
16,0.010316519066691399
16,0.02825288474559784
16,0.019121922552585602
16,0.0362207256257534
16,0.04242962598800659
16,0.03711570054292679
16,0.01850958727300167
16,0.028020083904266357
16,0.03662915155291557
17,0.03137260675430298
17,0.01082031149417162
17,0.03857293725013733
17,0.019978750497102737
17,0.029123781248927116
17,0.009769037365913391
17,0.03751025348901749
17,0.04558457061648369
17,0.046570856124162674
17,0.025433707982301712
17,0.018922260031104088
17,0.019436610862612724
17,0.010522479191422462
17,0.0011610918445512652
17,0.06465088576078415
17,0.06129854917526245
17,0.029575616121292114
17,0.04598184674978256
17,0.02215445786714554
17,0.0021537018474191427
17,0.020708149299025536
17,0.020260613411664963
17,0.029614508152008057
18,0.020065106451511383
18,0.010338250547647476
18,0.00964665412902832
18,0.018617337569594383
18,0.009621822275221348
18,0.04690627008676529
18,0.019074536859989166
18,0.028768902644515038
18,0.025511134415864944
18,0.024743013083934784
18,0.009871533140540123
18,0.009904385544359684
18,0.028305763378739357
18,0.009806583635509014
18,0.03721707686781883
18,0.028717339038848877
18,0.0007232815842144191
18,0.018686547875404358
18,0.009422095492482185
18,0.009657568298280239
18,0.024160705506801605
18,0.009796700440347195
18,0.02804473042488098
19,0.006661397870630026
19,0.038111548870801926
19,0.030224699527025223
19,0.019743017852306366
19,0.024631015956401825
19,0.01926804892718792
19,0.00042680391925387084
19,0.028405744582414627
19,0.0424174927175045
19,0.05487988144159317
19,0.030668923631310463
19,0.000689416192471981
19,0.018678070977330208
19,0.009161749854683876
19,0.000685239618178457
19,0.018799858167767525
19,0.01003980915993452
19,0.09427507221698761
19,0.022461876273155212
19,0.009950372390449047
19,0.010173575021326542
19,0.009908007457852364
19,0.019354164600372314
19,0.037492524832487106
19,0.04638424515724182
19,0.019492628052830696
19,0.03754851967096329
19,0.018909698352217674
19,0.009802980348467827
19,0.0376875214278698
19,0.011105546727776527
19,0.02005300112068653
19,0.029475415125489235
19,0.04593696817755699
19,0.02048628218472004
19,0.0005594971589744091
19,0.04528393596410751
19,0.04591865465044975
19,0.02764475904405117
19,0.009548443369567394
19,0.009922973811626434
19,0.009631331078708172
19,0.03693561628460884
19,0.05497974157333374
19,0.018907058984041214
19,0.0476192906498909
19,0.05518254637718201
19,0.046535421162843704
19,0.03680344671010971
19,0.009562723338603973
19,0.018957536667585373
19,0.06019091606140137
19,0.037560854107141495
19,0.06689843535423279
19,0.025701982900500298
19,0.031201189383864403
19,0.03027161955833435
19,0.05596708133816719
19,0.011382565833628178
19,0.01940254308283329
19,0.0102701960131526
19,0.0002645736967679113
19,0.034288108348846436
19,0.0007737004780210555
19,0.009874081239104271
19,0.00968775525689125
19,0.018627701327204704
19,0.00043380315764807165
19,0.018884235993027687
19,0.04329022020101547
19,0.010348831303417683
19,0.009800850413739681
19,0.025408318266272545
19,0.01891922764480114
19,0.028012439608573914
19,0.027367854490876198
19,0.01003632228821516
19,0.015113557688891888
19,0.05530449375510216
19,0.05280120298266411
19,0.02398212067782879
20,0.03309813514351845
20,0.027915501967072487
20,0.01894465647637844
20,0.02782427705824375
20,0.043032508343458176
20,0.03719968721270561
20,0.01796710677444935
20,0.01001046970486641
20,0.04642903432250023
20,0.037829022854566574
20,0.017905911430716515
20,0.009955624118447304
20,0.046829771250486374
20,0.02950429916381836
20,0.056781113147735596
20,0.05318726971745491
20,0.01952368952333927
20,0.027919283136725426
20,0.04342874512076378
20,0.010252544656395912
20,0.029094338417053223
20,0.028205081820487976
20,0.010327612049877644
20,0.0366366021335125
20,0.027880221605300903
20,0.0003832034417428076
20,0.03743521496653557
20,0.02011267840862274
20,0.019638918340206146
20,0.03754241019487381
20,0.0005041209515184164
20,0.019107310101389885
20,0.009742310270667076
20,0.02887495420873165
20,0.010163604281842709
20,0.03844670206308365
20,0.02914103865623474
20,0.037341292947530746
20,0.034109387546777725
20,0.028072893619537354
20,0.010210077278316021
20,0.01927652582526207
20,0.009517553262412548
20,0.03350083902478218
20,0.027905000373721123
20,0.00940788071602583
20,0.00964770931750536
20,0.027915282174944878
20,0.02864249423146248
20,0.009579190984368324
20,0.018609659746289253
20,0.027734262868762016
20,0.009603525511920452
20,0.018485499545931816
20,0.009445766918361187
20,0.028024598956108093
20,0.06017855554819107
20,0.01022445410490036
20,0.019386110827326775
20,0.011056896299123764
20,0.019852522760629654
20,0.02809375897049904
20,0.019490066915750504
20,0.0186761561781168
20,0.01884288340806961
20,0.05573876574635506
20,0.02941756881773472
20,0.03785885125398636
20,0.019595377147197723
20,0.01917893998324871
20,0.009881393983960152
20,0.028608454391360283
20,0.04607880115509033
20,0.03652438148856163
20,0.010494046844542027
20,0.028264597058296204
20,0.02806003764271736
20,0.028245890513062477
20,0.00985211692750454
20,0.04730325564742088
20,0.019981196150183678
20,0.05719709396362305
20,0.003445260226726532
20,0.021177591755986214
20,0.03790465369820595
20,0.03735893592238426
20,0.0280138049274683
20,0.03787919878959656
20,0.009799548424780369
20,0.0003981538175139576
20,0.04620298370718956
20,0.06089484319090843
20,0.019370993599295616
20,0.019050635397434235
20,0.03399224951863289
20,0.03666030988097191
20,0.05435594543814659
20,0.0430755652487278
20,0.05155026540160179
20,0.06033966690301895
20,0.0007681894931010902
20,0.028415797278285027
20,0.046263810247182846
20,0.02812027372419834
20,0.01051919162273407
20,0.024502230808138847
20,0.02781587280333042
20,0.02807953953742981
20,0.0006204016972333193
20,0.02900063805282116
20,0.010541447438299656
20,0.034415241330862045
20,0.028445443138480186
20,0.009359383955597878
20,0.009640499018132687
21,0.03993812948465347
21,0.04002673178911209
21,0.04421589896082878
21,0.04019836708903313
21,0.0238590557128191
21,0.011470596306025982
21,0.03857322037220001
21,0.027797937393188477
21,0.04370742291212082
21,0.029241893440485
21,0.0283640269190073
21,0.02021961286664009
21,0.01938076876103878
21,0.01846897229552269
21,0.037470459938049316
21,0.013200240209698677
21,0.012105433270335197
21,0.030083337798714638
21,0.03815566748380661
21,0.02025507763028145
21,0.03501823917031288
21,0.011384712532162666
21,0.020244285464286804
21,0.020039033144712448
21,0.03870810195803642
21,0.02065793238580227
21,0.019031940028071404
21,0.028039753437042236
21,0.0007840359467081726
21,0.04788897559046745
21,0.04417915269732475
21,0.02820492349565029
21,0.019170090556144714
21,0.018694963306188583
22,0.019704671576619148
22,0.028374886140227318
22,0.019795777276158333
22,0.03828560188412666
22,0.021163804456591606
22,0.06028028950095177
22,0.03633787855505943
22,0.019121550023555756
22,0.01006996724754572
22,0.03471630811691284
22,0.01104518212378025
22,0.03870859369635582
22,0.011685419827699661
22,0.029359323903918266
22,0.02662801556289196
22,0.010296092368662357
22,0.009728650562465191
22,0.018889835104346275
22,0.027953103184700012
22,0.028102252632379532
22,0.0280301570892334
22,0.024236110970377922
22,0.00931516196578741
23,0.02198922447860241
23,0.02127622626721859
23,0.005532889161258936
23,0.06291351467370987
23,0.019613785669207573
23,0.04005790874361992
23,0.012794747948646545
23,0.02908508852124214
23,0.0020601546857506037
23,0.010543223470449448
23,0.03754996880888939
23,0.028509873896837234
23,0.018993666395545006
23,0.02796679548919201
23,0.009716181084513664
23,0.027894755825400352
23,0.0011528180912137032
23,0.038555558770895004
23,0.0026580982375890017
23,0.03563300520181656
23,0.020646989345550537
23,0.01981319859623909
23,0.010460622608661652
24,0.01963689923286438
24,0.06539355963468552
24,0.04730537533760071
24,0.018777882680296898
24,0.01884469948709011
24,0.018438758328557014
24,0.018481379374861717
24,0.01881551556289196
24,0.009357918985188007
24,0.01853109523653984
24,0.009705851785838604
24,0.018876811489462852
24,0.04597404599189758
24,0.044846102595329285
24,0.028065312653779984
24,0.01887515000998974
24,0.03722338005900383
24,0.04241899400949478
24,0.009841675870120525
24,0.00047285036998800933
24,0.019307928159832954
24,0.028133785352110863
24,0.009805162437260151
25,0.014748290181159973
25,0.03706466406583786
25,0.02787756361067295
25,0.035024385899305344
25,0.025938821956515312
25,0.01120676752179861
25,0.05179273709654808
25,0.028099659830331802
25,0.027791807428002357
25,0.03697633743286133
25,0.010614885948598385
25,0.000530715158674866
25,0.009723584167659283
25,0.05215945467352867
25,0.010769298300147057
25,0.010260531678795815
25,0.028514131903648376
25,0.01862616091966629
25,0.03339405730366707
25,0.009874831885099411
25,0.01951276697218418
25,0.03759853169322014
25,0.01851620152592659
26,0.027866080403327942
26,0.02740010991692543
26,0.028893038630485535
26,0.037988193333148956
26,0.0012824897421523929
26,0.029381144791841507
26,0.029502814635634422
26,0.03740644454956055
26,0.02838524617254734
26,0.018985170871019363
26,0.018772920593619347
26,0.03760889917612076
26,0.010214935056865215
26,0.038513097912073135
26,0.003214071737602353
26,0.031146381050348282
26,0.003754999954253435
26,0.039780911058187485
26,0.05608993396162987
26,0.020432425662875175
26,0.0011092021595686674
26,0.047983456403017044
26,0.021031638607382774
27,0.013732505030930042
27,0.013697229325771332
27,0.013952374458312988
27,0.03296506032347679
27,0.008970758877694607
27,0.02673814259469509
27,0.03744572773575783
27,0.012504145503044128
27,0.019355690106749535
27,0.00976202730089426
27,0.0011238267179578543
27,0.03021559678018093
27,0.03860163316130638
27,0.010190553963184357
27,0.02787000499665737
27,0.019144561141729355
27,0.02781989611685276
27,0.02732035517692566
27,0.00970830675214529
27,0.03593101724982262
27,0.0022784750908613205
27,0.01983574591577053
27,0.01968293823301792
28,0.019305545836687088
28,0.024506552144885063
28,0.033211395144462585
28,0.02790549211204052
28,0.037778716534376144
28,0.028421912342309952
28,0.018955454230308533
28,0.01862306334078312
28,0.037296026945114136
28,0.03342529758810997
28,0.018979495391249657
28,0.01842101477086544
28,0.02768625319004059
28,0.018803106620907784
28,0.028179233893752098
28,0.01011346373707056
28,0.028563398867845535
28,0.011066270992159843
28,0.020564427599310875
28,0.03611687570810318
28,0.04954233393073082
28,0.013638985343277454
28,0.05107982084155083
29,0.06441227346658707
29,0.02501581609249115
29,0.03753552958369255
29,0.028404314070940018
29,0.009187494404613972
29,0.00977535080164671
29,0.019093303009867668
29,0.028021221980452538
29,0.01889699697494507
29,0.023587558418512344
29,0.028457170352339745
29,0.037745341658592224
29,0.010057702660560608
29,0.0372815802693367
29,0.04628236964344978
29,0.019733643159270287
29,0.010001218877732754
29,0.009433625265955925
29,0.01943153701722622
29,0.0007485153619199991
29,0.019589701667428017
29,0.018834365531802177
29,0.03752293810248375
30,0.010085414163768291
30,0.019491588696837425
30,0.010671007446944714
30,0.04909221827983856
30,0.022192928940057755
30,0.010919583030045033
30,0.019691623747348785
30,0.020394330844283104
30,0.019524291157722473
30,0.03811241686344147
30,0.011605723761022091
30,0.02600417099893093
30,0.029330158606171608
30,0.01038487907499075
30,0.028004765510559082
30,0.028064901009202003
30,0.03742855042219162
30,0.0193373691290617
30,0.04286489635705948
30,0.028262227773666382
30,0.00036630351678468287
30,0.03740900382399559
30,0.03778404742479324
31,0.021903550252318382
31,0.022483032196760178
31,0.03244161233305931
31,0.012318098917603493
31,0.003795050084590912
31,0.00295321480371058
31,0.003783119609579444
31,0.02274639904499054
31,0.014044222421944141
31,0.011357137933373451
31,0.02912048064172268
31,0.01900329999625683
31,0.000722171098459512
31,0.009918943978846073
31,0.015388051979243755
31,0.009740025736391544
31,0.009469269774854183
31,0.0003577277238946408
31,0.018448827788233757
31,0.05721340328454971
31,0.04522307962179184
31,0.010960647836327553
32,0.010150915011763573
32,0.018698055297136307
32,0.028122425079345703
32,0.010743068531155586
32,0.010082817636430264
32,0.045567773282527924
32,0.017679763957858086
32,0.046261150389909744
32,0.02819664590060711
32,0.018939344212412834
32,0.01973695121705532
32,0.04393225535750389
32,0.021127944812178612
32,0.021065568551421165
32,0.020664164796471596
32,0.010086148045957088
32,0.01848686672747135
32,0.010287626646459103
32,0.019016114994883537
32,0.0284812580794096
32,0.05509508401155472
32,0.028717143461108208
32,0.009976017288863659
33,0.01240388210862875
33,0.01375061459839344
33,0.009104983881115913
33,0.05569720268249512
33,0.06207401677966118
33,0.03951376676559448
33,0.028998786583542824
33,0.010100910440087318
33,0.04596914350986481
33,0.03079324960708618
33,0.038443323224782944
33,0.01117195188999176
33,0.010972880758345127
33,0.03676877170801163
33,0.027992909774184227
33,0.028563303872942924
33,0.019156688824295998
33,0.026939375326037407
33,0.0280244592577219
33,0.0005907311569899321
33,0.037837523967027664
33,0.01997537724673748
33,0.048528142273426056
34,0.03888469561934471
34,0.02874901331961155
34,0.00987995881587267
34,0.00956910289824009
34,0.051605112850666046
34,0.019929049536585808
34,0.020604485645890236
34,0.037646833807229996
34,0.018878111615777016
34,0.027668852359056473
34,0.000682869169395417
34,0.00028421447495929897
34,0.018272140994668007
34,0.010459544137120247
34,0.019177809357643127
34,0.02726699225604534
34,0.010018521919846535
34,0.010002664290368557
34,0.0007216680096462369
34,0.04513106495141983
34,0.009726183488965034
34,0.047981664538383484
34,0.013526052236557007
35,0.02270594798028469
35,0.029946649447083473
35,0.061550259590148926
35,0.04042070731520653
35,0.04926455020904541
35,0.04298221692442894
35,0.04621770605444908
35,0.01926993392407894
35,0.03407212719321251
35,0.009986094199120998
35,0.01933366060256958
35,0.028214285150170326
35,0.019062640145421028
35,0.0008066583541221917
